x,y
0,0.0
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,0.0
800,0.0
900,0.0
1000,0.0
1100,0.0
1200,0.0
1300,0.0
1400,0.0
1500,0.0
1600,0.0
1700,0.0
1800,0.0
1900,0.0
2000,0.0
2100,0.0
2200,0.0
2300,0.0
2400,0.0
2500,0.0
2600,0.0
2700,0.0
2800,0.0
2900,0.0
3000,0.0
3100,0.0
3200,0.0
3300,0.0
3400,0.0
3500,0.0
3600,0.0
3700,0.0
3800,0.0
3900,0.0
4000,0.0
4100,0.0
4200,0.0
4300,0.0
4400,0.0
4500,0.0
4600,0.0
4700,0.0
4800,0.0
4900,0.0
5000,0.0
5100,0.0
5200,0.0
5300,0.0
5400,0.0
5500,0.0
5600,0.0
5700,0.0
5800,0.0
5900,0.0
6000,0.0
6100,0.0
6200,0.0
6300,0.0
6400,0.0
6500,0.0
6600,0.0
6700,0.0
6800,0.0
6900,0.0
7000,0.0
7100,0.0
7200,0.0
7300,0.0
7400,0.0
7500,0.001
7600,0.001
7700,0.001
7800,0.001
7900,0.002
8000,0.002
8100,0.003
8200,0.004
8300,0.006
8400,0.007
8500,0.008
8600,0.008
8700,0.011
8800,0.013
8900,0.014
9000,0.017
9100,0.021
9200,0.025
9300,0.027
9400,0.03
9500,0.032
9600,0.037
9700,0.045
9800,0.052
9900,0.06
10000,0.069
10100,0.08
10200,0.087
10300,0.094
10400,0.105
10500,0.114
10600,0.13
10700,0.147
10800,0.16
10900,0.171
11000,0.19
11100,0.2
11200,0.215
11300,0.231
11400,0.257
11500,0.28
11600,0.302
11700,0.323
11800,0.342
11900,0.354
12000,0.373
12100,0.391
12200,0.408
12300,0.438
12400,0.455
12500,0.475
12600,0.5
12700,0.519
12800,0.539
12900,0.57
13000,0.586
13100,0.609
13200,0.637
13300,0.66
13400,0.684
13500,0.704
13600,0.726
13700,0.739
13800,0.755
13900,0.768
14000,0.783
14100,0.795
14200,0.81
14300,0.825
14400,0.829
14500,0.841
14600,0.848
14700,0.862
14800,0.873
14900,0.888
15000,0.894
15100,0.902
15200,0.914
15300,0.919
15400,0.925
15500,0.93
15600,0.935
15700,0.942
15800,0.947
15900,0.954
16000,0.96
16100,0.966
16200,0.966
16300,0.969
16400,0.972
16500,0.974
16600,0.975
16700,0.977
16800,0.978
16900,0.979
17000,0.983
17100,0.985
17200,0.987
17300,0.989
17400,0.99
17500,0.991
17600,0.991
17700,0.992
17800,0.993
17900,0.996
18000,0.996
18100,0.997
18200,0.998
18300,0.999
18400,0.999
18500,0.999
18600,0.999
18700,0.999
18800,0.999
18900,1.0
19000,1.0
19100,1.0
19200,1.0
19300,1.0
19400,1.0
19500,1.0
19600,1.0
19700,1.0
19800,1.0
19900,1.0
20000,1.0
20100,1.0
20200,1.0
20300,1.0
20400,1.0
20500,1.0
20600,1.0
20700,1.0
20800,1.0
20900,1.0
21000,1.0
21100,1.0
21200,1.0
21300,1.0
21400,1.0
21500,1.0
21600,1.0
21700,1.0
21800,1.0
21900,1.0
22000,1.0
22100,1.0
22200,1.0
22300,1.0
22400,1.0
22500,1.0
22600,1.0
22700,1.0
22800,1.0
22900,1.0
23000,1.0
23100,1.0
23200,1.0
23300,1.0
23400,1.0
23500,1.0
23600,1.0
23700,1.0
23800,1.0
23900,1.0
24000,1.0
24100,1.0
24200,1.0
24300,1.0
24400,1.0
24500,1.0
24600,1.0
24700,1.0
24800,1.0
24900,1.0
25000,1.0
25100,1.0
25200,1.0
25300,1.0
25400,1.0
25500,1.0
25600,1.0
25700,1.0
25800,1.0
25900,1.0
26000,1.0
26100,1.0
26200,1.0
26300,1.0
26400,1.0
26500,1.0
26600,1.0
26700,1.0
26800,1.0
26900,1.0
27000,1.0
27100,1.0
27200,1.0
27300,1.0
27400,1.0
27500,1.0
27600,1.0
27700,1.0
27800,1.0
27900,1.0
28000,1.0
28100,1.0
28200,1.0
28300,1.0
28400,1.0
28500,1.0
28600,1.0
28700,1.0
28800,1.0
28900,1.0
29000,1.0
29100,1.0
29200,1.0
29300,1.0
29400,1.0
29500,1.0
29600,1.0
29700,1.0
29800,1.0
29900,1.0
30000,1.0
