x,y
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,0.0
180,0.0
190,0.0
200,0.0
210,0.0
220,2e-05
230,2e-05
240,2e-05
250,2e-05
260,2e-05
270,2e-05
280,4e-05
290,4e-05
300,6e-05
310,6e-05
320,6e-05
330,6e-05
340,8e-05
350,8e-05
360,8e-05
370,0.0001
380,0.00012
390,0.00014
400,0.00018
410,0.0002
420,0.00024
430,0.0003
440,0.00042
450,0.0005
460,0.0006
470,0.00064
480,0.00066
490,0.00068
500,0.0007
510,0.00076
520,0.00076
530,0.00088
540,0.00094
550,0.00098
560,0.00112
570,0.00114
580,0.0012
590,0.00132
600,0.00146
610,0.0016
620,0.00176
630,0.00198
640,0.00204
650,0.00208
660,0.00226
670,0.00236
680,0.0025
690,0.00278
700,0.00306
710,0.0033
720,0.00342
730,0.00358
740,0.00376
750,0.00398
760,0.0041
770,0.00442
780,0.0046
790,0.00488
800,0.00518
810,0.00552
820,0.00572
830,0.0061
840,0.00646
850,0.00674
860,0.0072
870,0.00744
880,0.00776
890,0.00814
900,0.00868
910,0.00916
920,0.00968
930,0.01006
940,0.01062
950,0.01112
960,0.01166
970,0.0123
980,0.01268
990,0.0133
1000,0.014
1010,0.01482
1020,0.01548
1030,0.01612
1040,0.01674
1050,0.01742
1060,0.0183
1070,0.01912
1080,0.01974
1090,0.02048
1100,0.02138
1110,0.02232
1120,0.02304
1130,0.02394
1140,0.0248
1150,0.02626
1160,0.02736
1170,0.02846
1180,0.0295
1190,0.03032
1200,0.03146
1210,0.0326
1220,0.03348
1230,0.03472
1240,0.03586
1250,0.03704
1260,0.0381
1270,0.03932
1280,0.04058
1290,0.0418
1300,0.04304
1310,0.04452
1320,0.04566
1330,0.04708
1340,0.04862
1350,0.05026
1360,0.05144
1370,0.0529
1380,0.0544
1390,0.05616
1400,0.05762
1410,0.05936
1420,0.06118
1430,0.06278
1440,0.06466
1450,0.06646
1460,0.06826
1470,0.07006
1480,0.07158
1490,0.07354
1500,0.07532
1510,0.0772
1520,0.07914
1530,0.0807
1540,0.08278
1550,0.0846
1560,0.08646
1570,0.08876
1580,0.0912
1590,0.09344
1600,0.09564
1610,0.0977
1620,0.0998
1630,0.10236
1640,0.10468
1650,0.10706
1660,0.10914
1670,0.11118
1680,0.11326
1690,0.11534
1700,0.11786
1710,0.12004
1720,0.12304
1730,0.12548
1740,0.12766
1750,0.1303
1760,0.13272
1770,0.13524
1780,0.13776
1790,0.14048
1800,0.14304
1810,0.14586
1820,0.14846
1830,0.1506
1840,0.15306
1850,0.15576
1860,0.1583
1870,0.16102
1880,0.16348
1890,0.16648
1900,0.16872
1910,0.17164
1920,0.17488
1930,0.17736
1940,0.18006
1950,0.1826
1960,0.18558
1970,0.18864
1980,0.19128
1990,0.1945
2000,0.19746
2010,0.19996
2020,0.20338
2030,0.20644
2040,0.2098
2050,0.21306
2060,0.21622
2070,0.21934
2080,0.22222
2090,0.22526
2100,0.2279
2110,0.23106
2120,0.23464
2130,0.2379
2140,0.24116
2150,0.24452
2160,0.24738
2170,0.25062
2180,0.2539
2190,0.25722
2200,0.26
2210,0.26288
2220,0.26628
2230,0.26978
2240,0.27316
2250,0.27618
2260,0.27894
2270,0.28238
2280,0.2859
2290,0.28948
2300,0.29288
2310,0.29612
2320,0.29952
2330,0.30278
2340,0.3061
2350,0.3098
2360,0.31314
2370,0.31652
2380,0.31966
2390,0.32322
2400,0.32674
2410,0.32998
2420,0.33316
2430,0.33594
2440,0.33916
2450,0.34276
2460,0.34604
2470,0.3495
2480,0.35308
2490,0.35682
2500,0.36006
2510,0.36354
2520,0.36642
2530,0.36984
2540,0.37334
2550,0.37638
2560,0.37998
2570,0.38364
2580,0.38728
2590,0.39046
2600,0.39414
2610,0.39716
2620,0.40048
2630,0.40362
2640,0.4071
2650,0.41026
2660,0.41382
2670,0.41686
2680,0.4204
2690,0.42332
2700,0.42638
2710,0.42974
2720,0.43334
2730,0.43688
2740,0.44036
2750,0.4437
2760,0.44702
2770,0.4506
2780,0.45376
2790,0.4572
2800,0.45998
2810,0.46334
2820,0.46638
2830,0.4695
2840,0.47278
2850,0.47596
2860,0.47922
2870,0.4822
2880,0.48546
2890,0.4884
2900,0.4913
2910,0.49466
2920,0.49756
2930,0.501
2940,0.50442
2950,0.5079
2960,0.511
2970,0.51434
2980,0.5178
2990,0.5211
3000,0.52424
3010,0.52718
3020,0.5304
3030,0.53396
3040,0.53722
3050,0.54032
3060,0.54388
3070,0.54704
3080,0.55024
3090,0.55366
3100,0.55696
3110,0.55994
3120,0.56308
3130,0.56626
3140,0.56988
3150,0.573
3160,0.57582
3170,0.57868
3180,0.582
3190,0.5852
3200,0.58814
3210,0.59126
3220,0.59418
3230,0.59702
3240,0.59944
3250,0.60218
3260,0.60488
3270,0.60796
3280,0.61098
3290,0.61408
3300,0.6171
3310,0.61988
3320,0.62248
3330,0.62508
3340,0.62794
3350,0.63088
3360,0.63366
3370,0.63608
3380,0.63858
3390,0.6412
3400,0.6439
3410,0.6467
3420,0.6495
3430,0.65208
3440,0.655
3450,0.65756
3460,0.6598
3470,0.66234
3480,0.66486
3490,0.6673
3500,0.66994
3510,0.6725
3520,0.67572
3530,0.67808
3540,0.68046
3550,0.68324
3560,0.68558
3570,0.68764
3580,0.69018
3590,0.69298
3600,0.69574
3610,0.69834
3620,0.70086
3630,0.70348
3640,0.70542
3650,0.70784
3660,0.7102
3670,0.71278
3680,0.71526
3690,0.71764
3700,0.71992
3710,0.72206
3720,0.72434
3730,0.72654
3740,0.72896
3750,0.73142
3760,0.73338
3770,0.73552
3780,0.73782
3790,0.74044
3800,0.7429
3810,0.74516
3820,0.74744
3830,0.7497
3840,0.75198
3850,0.7543
3860,0.75648
3870,0.75836
3880,0.76044
3890,0.76278
3900,0.7647
3910,0.76668
3920,0.7689
3930,0.77098
3940,0.77262
3950,0.77512
3960,0.77668
3970,0.77862
3980,0.78064
3990,0.78274
4000,0.78468
4010,0.78684
4020,0.78864
4030,0.79058
4040,0.7924
4050,0.79394
4060,0.79552
4070,0.79748
4080,0.79934
4090,0.80118
4100,0.803
4110,0.80464
4120,0.8064
4130,0.8079
4140,0.8097
4150,0.8115
4160,0.81308
4170,0.8149
4180,0.81678
4190,0.81852
4200,0.82024
4210,0.82204
4220,0.82358
4230,0.82548
4240,0.82676
4250,0.8284
4260,0.8299
4270,0.83132
4280,0.83298
4290,0.8346
4300,0.83608
4310,0.83794
4320,0.83946
4330,0.8414
4340,0.84302
4350,0.84428
4360,0.8458
4370,0.84722
4380,0.84874
4390,0.8499
4400,0.85118
4410,0.85276
4420,0.85428
4430,0.8559
4440,0.85716
4450,0.85876
4460,0.86016
4470,0.86168
4480,0.86294
4490,0.86422
4500,0.8658
4510,0.86734
4520,0.86848
4530,0.86992
4540,0.87118
4550,0.87278
4560,0.87396
4570,0.87548
4580,0.87698
4590,0.8784
4600,0.87964
4610,0.88074
4620,0.88168
4630,0.88312
4640,0.88432
4650,0.8854
4660,0.8866
4670,0.88758
4680,0.88866
4690,0.88974
4700,0.8911
4710,0.89198
4720,0.89312
4730,0.89444
4740,0.89586
4750,0.89678
4760,0.89814
4770,0.89922
4780,0.90046
4790,0.90132
4800,0.90238
4810,0.90344
4820,0.90452
4830,0.90536
4840,0.9061
4850,0.90704
4860,0.90806
4870,0.90916
4880,0.91036
4890,0.91136
4900,0.91236
4910,0.91362
4920,0.91444
4930,0.91528
4940,0.91622
4950,0.91696
4960,0.91792
4970,0.91882
4980,0.91946
4990,0.92042
5000,0.92136
5010,0.92202
5020,0.92284
5030,0.92368
5040,0.92446
5050,0.92556
5060,0.92632
5070,0.92724
5080,0.9281
5090,0.92882
5100,0.92938
5110,0.93012
5120,0.93096
5130,0.93156
5140,0.9322
5150,0.93304
5160,0.93378
5170,0.9343
5180,0.93502
5190,0.93584
5200,0.93648
5210,0.93716
5220,0.93782
5230,0.93828
5240,0.939
5250,0.93958
5260,0.9401
5270,0.94064
5280,0.94136
5290,0.9419
5300,0.94246
5310,0.94304
5320,0.9437
5330,0.94436
5340,0.94504
5350,0.94552
5360,0.94622
5370,0.94696
5380,0.9476
5390,0.94828
5400,0.94886
5410,0.94932
5420,0.94982
5430,0.9504
5440,0.95096
5450,0.95148
5460,0.95198
5470,0.9524
5480,0.95284
5490,0.95318
5500,0.95384
5510,0.95442
5520,0.9551
5530,0.9556
5540,0.9561
5550,0.95652
5560,0.95694
5570,0.95736
5580,0.95782
5590,0.95822
5600,0.9588
5610,0.95926
5620,0.95974
5630,0.96016
5640,0.96048
5650,0.96076
5660,0.96112
5670,0.96156
5680,0.96198
5690,0.96234
5700,0.96278
5710,0.96304
5720,0.9634
5730,0.96392
5740,0.96434
5750,0.9648
5760,0.9653
5770,0.9657
5780,0.96604
5790,0.96656
5800,0.96718
5810,0.96762
5820,0.96792
5830,0.96838
5840,0.9687
5850,0.96906
5860,0.96958
5870,0.97006
5880,0.97046
5890,0.9708
5900,0.97108
5910,0.97138
5920,0.97166
5930,0.97196
5940,0.97226
5950,0.97254
5960,0.97294
5970,0.97326
5980,0.97362
5990,0.97398
6000,0.97436
6010,0.97462
6020,0.97494
6030,0.97524
