x,y
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,0.0
180,2e-05
190,2e-05
200,2e-05
210,2e-05
220,2e-05
230,2e-05
240,2e-05
250,2e-05
260,2e-05
270,2e-05
280,2e-05
290,2e-05
300,2e-05
310,2e-05
320,2e-05
330,2e-05
340,2e-05
350,2e-05
360,2e-05
370,2e-05
380,2e-05
390,2e-05
400,2e-05
410,2e-05
420,2e-05
430,2e-05
440,2e-05
450,2e-05
460,2e-05
470,2e-05
480,2e-05
490,2e-05
500,2e-05
510,2e-05
520,2e-05
530,2e-05
540,2e-05
550,2e-05
560,2e-05
570,2e-05
580,2e-05
590,2e-05
600,2e-05
610,2e-05
620,2e-05
630,2e-05
640,2e-05
650,2e-05
660,4e-05
670,4e-05
680,4e-05
690,4e-05
700,6e-05
710,8e-05
720,8e-05
730,8e-05
740,8e-05
750,8e-05
760,8e-05
770,8e-05
780,8e-05
790,0.0001
800,0.0001
810,0.00012
820,0.00012
830,0.00014
840,0.00014
850,0.00014
860,0.00014
870,0.00016
880,0.00018
890,0.00018
900,0.0002
910,0.00024
920,0.00028
930,0.0003
940,0.0003
950,0.0003
960,0.00034
970,0.00036
980,0.00038
990,0.0004
1000,0.00042
1010,0.00044
1020,0.00046
1030,0.0005
1040,0.00052
1050,0.00058
1060,0.00062
1070,0.00066
1080,0.00066
1090,0.00074
1100,0.00076
1110,0.0008
1120,0.0009
1130,0.00092
1140,0.00094
1150,0.00106
1160,0.00112
1170,0.00116
1180,0.00126
1190,0.00134
1200,0.00146
1210,0.00162
1220,0.00164
1230,0.0017
1240,0.00178
1250,0.00184
1260,0.0019
1270,0.00194
1280,0.00198
1290,0.00202
1300,0.00216
1310,0.00226
1320,0.00234
1330,0.00242
1340,0.00244
1350,0.00262
1360,0.0027
1370,0.00286
1380,0.00288
1390,0.00296
1400,0.00308
1410,0.00316
1420,0.00328
1430,0.00338
1440,0.00356
1450,0.00376
1460,0.00388
1470,0.004
1480,0.00412
1490,0.00436
1500,0.00454
1510,0.00462
1520,0.0048
1530,0.00496
1540,0.00514
1550,0.00528
1560,0.0053
1570,0.00558
1580,0.00582
1590,0.00592
1600,0.00606
1610,0.00626
1620,0.00652
1630,0.00662
1640,0.0069
1650,0.00706
1660,0.0072
1670,0.0074
1680,0.00758
1690,0.0077
1700,0.0079
1710,0.0081
1720,0.00822
1730,0.00844
1740,0.00872
1750,0.00888
1760,0.0091
1770,0.00942
1780,0.0097
1790,0.00996
1800,0.01022
1810,0.0105
1820,0.01072
1830,0.0109
1840,0.01124
1850,0.0116
1860,0.01178
1870,0.01202
1880,0.01224
1890,0.01248
1900,0.0128
1910,0.01318
1920,0.0134
1930,0.01366
1940,0.01404
1950,0.01438
1960,0.01476
1970,0.0152
1980,0.01558
1990,0.01588
2000,0.01624
2010,0.01648
2020,0.01682
2030,0.01708
2040,0.0174
2050,0.01784
2060,0.01814
2070,0.01854
2080,0.0188
2090,0.01918
2100,0.01968
2110,0.02026
2120,0.0206
2130,0.02098
2140,0.02132
2150,0.02186
2160,0.02222
2170,0.02246
2180,0.0228
2190,0.02306
2200,0.0235
2210,0.02416
2220,0.02456
2230,0.02506
2240,0.02546
2250,0.02588
2260,0.02628
2270,0.0268
2280,0.0273
2290,0.02754
2300,0.02794
2310,0.02832
2320,0.0288
2330,0.02942
2340,0.02994
2350,0.03052
2360,0.03084
2370,0.03142
2380,0.03192
2390,0.0324
2400,0.03304
2410,0.03358
2420,0.03418
2430,0.03466
2440,0.03512
2450,0.03562
2460,0.03624
2470,0.03688
2480,0.0376
2490,0.03812
2500,0.0388
2510,0.03942
2520,0.04016
2530,0.04068
2540,0.0413
2550,0.04184
2560,0.04246
2570,0.0432
2580,0.04372
2590,0.04446
2600,0.04512
2610,0.04558
2620,0.0461
2630,0.04646
2640,0.04712
2650,0.04784
2660,0.0486
2670,0.04926
2680,0.0499
2690,0.05092
2700,0.05168
2710,0.05236
2720,0.05312
2730,0.0538
2740,0.05478
2750,0.05542
2760,0.0561
2770,0.05676
2780,0.05756
2790,0.05828
2800,0.05932
2810,0.06
2820,0.0606
2830,0.06152
2840,0.0622
2850,0.06346
2860,0.06412
2870,0.06488
2880,0.06558
2890,0.0663
2900,0.067
2910,0.0683
2920,0.06922
2930,0.07
2940,0.07108
2950,0.07198
2960,0.07288
2970,0.07398
2980,0.07488
2990,0.07588
3000,0.07678
3010,0.07788
3020,0.0788
3030,0.07978
3040,0.08084
3050,0.0817
3060,0.08246
3070,0.0835
3080,0.08454
3090,0.08544
3100,0.0862
3110,0.08756
3120,0.0887
3130,0.08956
3140,0.0906
3150,0.09172
3160,0.09278
3170,0.09374
3180,0.09476
3190,0.09586
3200,0.09696
3210,0.09794
3220,0.09896
3230,0.10004
3240,0.10112
3250,0.10204
3260,0.10334
3270,0.10438
3280,0.10558
3290,0.10676
3300,0.10812
3310,0.10922
3320,0.11052
3330,0.1115
3340,0.11266
3350,0.11396
3360,0.11492
3370,0.1163
3380,0.11758
3390,0.11862
3400,0.11972
3410,0.12078
3420,0.1219
3430,0.1231
3440,0.12418
3450,0.12562
3460,0.12704
3470,0.12828
3480,0.12952
3490,0.13092
3500,0.13226
3510,0.13364
3520,0.13522
3530,0.13656
3540,0.13782
3550,0.13908
3560,0.14034
3570,0.14132
3580,0.1428
3590,0.14436
3600,0.14564
3610,0.14674
3620,0.14812
3630,0.14914
3640,0.15042
3650,0.15198
3660,0.15344
3670,0.15474
3680,0.15614
3690,0.15728
3700,0.15862
3710,0.16002
3720,0.16134
3730,0.16266
3740,0.16388
3750,0.16532
3760,0.16662
3770,0.16802
3780,0.16962
3790,0.17124
3800,0.1724
3810,0.17386
3820,0.17536
3830,0.17674
3840,0.17836
3850,0.1798
3860,0.18116
3870,0.18246
3880,0.18372
3890,0.18488
3900,0.18622
3910,0.18768
3920,0.18896
3930,0.19072
3940,0.19212
3950,0.1938
3960,0.19518
3970,0.19642
3980,0.19792
3990,0.1996
4000,0.20132
4010,0.20292
4020,0.20454
4030,0.20626
4040,0.2076
4050,0.20918
4060,0.21038
4070,0.21166
4080,0.21304
4090,0.21484
4100,0.21644
4110,0.21818
4120,0.21964
4130,0.2213
4140,0.22294
4150,0.22452
4160,0.2262
4170,0.22762
4180,0.22874
4190,0.23018
4200,0.23152
4210,0.23286
4220,0.2343
4230,0.23602
4240,0.2377
4250,0.23932
4260,0.24088
4270,0.24268
4280,0.2442
4290,0.2458
4300,0.24714
4310,0.24844
4320,0.24984
4330,0.2514
4340,0.25322
4350,0.25506
4360,0.25668
4370,0.25818
4380,0.25972
4390,0.26106
4400,0.26252
4410,0.26416
4420,0.26558
4430,0.2672
4440,0.26906
4450,0.2705
4460,0.2719
4470,0.27352
4480,0.27526
4490,0.27708
4500,0.2789
4510,0.28046
4520,0.2818
4530,0.2836
4540,0.28518
4550,0.28684
4560,0.28858
4570,0.29032
4580,0.29184
4590,0.29354
4600,0.29512
4610,0.29652
4620,0.29828
4630,0.30006
4640,0.3019
4650,0.30344
4660,0.30498
4670,0.30652
4680,0.30836
4690,0.31006
4700,0.31176
4710,0.31374
4720,0.31522
4730,0.31694
4740,0.31856
4750,0.32034
4760,0.32162
4770,0.32364
4780,0.32522
4790,0.32718
4800,0.3288
4810,0.33036
4820,0.332
4830,0.33374
4840,0.33564
4850,0.33736
4860,0.33886
4870,0.34064
4880,0.34222
4890,0.34378
4900,0.3456
4910,0.3474
4920,0.34936
4930,0.35106
4940,0.3529
4950,0.35468
4960,0.3559
4970,0.35764
4980,0.35952
4990,0.36142
5000,0.36296
5010,0.36456
5020,0.36686
5030,0.3687
5040,0.37014
5050,0.37204
5060,0.37374
5070,0.37556
5080,0.37714
5090,0.37868
5100,0.38056
5110,0.38242
5120,0.38404
5130,0.38548
5140,0.3873
5150,0.38888
5160,0.39048
5170,0.39224
5180,0.39404
5190,0.39568
5200,0.39736
5210,0.3987
5220,0.40028
5230,0.40204
5240,0.40356
5250,0.40488
5260,0.4068
5270,0.40822
5280,0.4097
5290,0.41146
5300,0.413
5310,0.41468
5320,0.4164
5330,0.41778
5340,0.41962
5350,0.4213
5360,0.42294
5370,0.4247
5380,0.42626
5390,0.42812
5400,0.42968
5410,0.43126
5420,0.43272
5430,0.4345
5440,0.4363
5450,0.43796
5460,0.43946
5470,0.44084
5480,0.44222
5490,0.44378
5500,0.44536
5510,0.4473
5520,0.44922
5530,0.45114
5540,0.45278
5550,0.45456
5560,0.4565
5570,0.45798
5580,0.45942
5590,0.4611
5600,0.4629
5610,0.4646
5620,0.46632
5630,0.4676
5640,0.4695
5650,0.47108
5660,0.47258
5670,0.4742
5680,0.4758
5690,0.47778
5700,0.47934
5710,0.48136
5720,0.48282
5730,0.4847
5740,0.48636
5750,0.48786
5760,0.48958
5770,0.49124
5780,0.49314
5790,0.49486
5800,0.49644
5810,0.4981
5820,0.49978
5830,0.50146
5840,0.50294
5850,0.50468
5860,0.5061
5870,0.50786
5880,0.50968
5890,0.51092
5900,0.5124
5910,0.51396
5920,0.51544
5930,0.51714
5940,0.51858
5950,0.5201
5960,0.52186
5970,0.5238
5980,0.52528
5990,0.527
6000,0.52864
6010,0.53036
6020,0.53198
6030,0.53342
