x,y
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,0.0
180,0.0
190,0.0
200,2e-05
210,2e-05
220,2e-05
230,2e-05
240,2e-05
250,2e-05
260,2e-05
270,2e-05
280,2e-05
290,2e-05
300,4e-05
310,4e-05
320,4e-05
330,4e-05
340,4e-05
350,6e-05
360,6e-05
370,8e-05
380,8e-05
390,8e-05
400,8e-05
410,0.0001
420,0.0001
430,0.0001
440,0.0001
450,0.00014
460,0.00022
470,0.0003
480,0.00032
490,0.00032
500,0.00038
510,0.00048
520,0.00056
530,0.0006
540,0.00062
550,0.00064
560,0.00072
570,0.0008
580,0.0009
590,0.001
600,0.0011
610,0.00124
620,0.00138
630,0.00154
640,0.00174
650,0.00198
660,0.0021
670,0.00216
680,0.00226
690,0.00244
700,0.00254
710,0.00274
720,0.00298
730,0.0032
740,0.00334
750,0.0035
760,0.00376
770,0.004
780,0.00422
790,0.0045
800,0.0047
810,0.00512
820,0.00538
830,0.00568
840,0.00584
850,0.00606
860,0.0064
870,0.0068
880,0.0071
890,0.00766
900,0.00824
910,0.0086
920,0.00894
930,0.00948
940,0.00994
950,0.01032
960,0.01102
970,0.01162
980,0.0123
990,0.01294
1000,0.01374
1010,0.01434
1020,0.01512
1030,0.01576
1040,0.01648
1050,0.01702
1060,0.01776
1070,0.01846
1080,0.01914
1090,0.01992
1100,0.02074
1110,0.02116
1120,0.02174
1130,0.02272
1140,0.02344
1150,0.0245
1160,0.02526
1170,0.02614
1180,0.02732
1190,0.02822
1200,0.0293
1210,0.03058
1220,0.0316
1230,0.03254
1240,0.03356
1250,0.03454
1260,0.03556
1270,0.03668
1280,0.03774
1290,0.03926
1300,0.04036
1310,0.04178
1320,0.0433
1330,0.04476
1340,0.04624
1350,0.0475
1360,0.04886
1370,0.05014
1380,0.05138
1390,0.05266
1400,0.05414
1410,0.05578
1420,0.05726
1430,0.05912
1440,0.06068
1450,0.06208
1460,0.06352
1470,0.06514
1480,0.0669
1490,0.0686
1500,0.07016
1510,0.07178
1520,0.0737
1530,0.07552
1540,0.07732
1550,0.07924
1560,0.08096
1570,0.08298
1580,0.08518
1590,0.08736
1600,0.08926
1610,0.09118
1620,0.0932
1630,0.09526
1640,0.09756
1650,0.09992
1660,0.10196
1670,0.10422
1680,0.10654
1690,0.10906
1700,0.11152
1710,0.11412
1720,0.11666
1730,0.11876
1740,0.12072
1750,0.12338
1760,0.12582
1770,0.12792
1780,0.13006
1790,0.13288
1800,0.13504
1810,0.13764
1820,0.1404
1830,0.1431
1840,0.14588
1850,0.14838
1860,0.15106
1870,0.15386
1880,0.1562
1890,0.15892
1900,0.16176
1910,0.16426
1920,0.16686
1930,0.16968
1940,0.17234
1950,0.175
1960,0.1781
1970,0.18076
1980,0.18348
1990,0.18652
2000,0.1895
2010,0.1924
2020,0.19544
2030,0.19864
2040,0.2018
2050,0.20482
2060,0.20778
2070,0.21082
2080,0.21362
2090,0.21654
2100,0.21962
2110,0.22294
2120,0.22624
2130,0.22918
2140,0.23232
2150,0.23508
2160,0.23808
2170,0.24082
2180,0.24384
2190,0.24686
2200,0.24978
2210,0.2527
2220,0.25576
2230,0.259
2240,0.26226
2250,0.2655
2260,0.2687
2270,0.27186
2280,0.27476
2290,0.27792
2300,0.28118
2310,0.28406
2320,0.28722
2330,0.29002
2340,0.29278
2350,0.29588
2360,0.29916
2370,0.30226
2380,0.30584
2390,0.30912
2400,0.31254
2410,0.31562
2420,0.31866
2430,0.32202
2440,0.32508
2450,0.32834
2460,0.33168
2470,0.3353
2480,0.33882
2490,0.34228
2500,0.3463
2510,0.34934
2520,0.35246
2530,0.3556
2540,0.359
2550,0.36222
2560,0.36548
2570,0.36868
2580,0.37202
2590,0.37552
2600,0.37862
2610,0.38196
2620,0.38526
2630,0.38854
2640,0.39182
2650,0.39504
2660,0.39804
2670,0.40168
2680,0.40508
2690,0.4087
2700,0.41238
2710,0.41572
2720,0.41892
2730,0.42254
2740,0.42576
2750,0.42882
2760,0.43236
2770,0.43578
2780,0.43876
2790,0.44216
2800,0.44528
2810,0.44852
2820,0.4516
2830,0.45478
2840,0.45816
2850,0.4612
2860,0.46408
2870,0.46736
2880,0.47062
2890,0.47364
2900,0.47674
2910,0.4797
2920,0.48298
2930,0.4863
2940,0.48944
2950,0.4923
2960,0.49562
2970,0.49926
2980,0.50318
2990,0.50652
3000,0.51
3010,0.5131
3020,0.51622
3030,0.51916
3040,0.52204
3050,0.52496
3060,0.5278
3070,0.53128
3080,0.5344
3090,0.53766
3100,0.54104
3110,0.54424
3120,0.5476
3130,0.55104
3140,0.55416
3150,0.55788
3160,0.56056
3170,0.56386
3180,0.5674
3190,0.57068
3200,0.57376
3210,0.57686
3220,0.57968
3230,0.58272
3240,0.58602
3250,0.58918
3260,0.59216
3270,0.59514
3280,0.59802
3290,0.60072
3300,0.60346
3310,0.60658
3320,0.60948
3330,0.6123
3340,0.61536
3350,0.6179
3360,0.62058
3370,0.6235
3380,0.62642
3390,0.62954
3400,0.63242
3410,0.63536
3420,0.63848
3430,0.64148
3440,0.64382
3450,0.64624
3460,0.64892
3470,0.6519
3480,0.6544
3490,0.65678
3500,0.65936
3510,0.66216
3520,0.66496
3530,0.66756
3540,0.67032
3550,0.673
3560,0.67562
3570,0.67808
3580,0.68074
3590,0.6834
3600,0.6858
3610,0.68832
3620,0.69068
3630,0.69296
3640,0.6955
3650,0.69798
3660,0.7001
3670,0.70262
3680,0.70488
3690,0.7069
3700,0.70932
3710,0.71134
3720,0.7136
3730,0.71598
3740,0.71828
3750,0.72054
3760,0.7224
3770,0.7244
3780,0.72654
3790,0.72836
3800,0.73044
3810,0.73232
3820,0.73464
3830,0.73682
3840,0.73888
3850,0.74102
3860,0.7429
3870,0.74502
3880,0.74724
3890,0.74928
3900,0.75108
3910,0.75338
3920,0.75568
3930,0.75808
3940,0.76044
3950,0.76242
3960,0.76434
3970,0.76646
3980,0.76878
3990,0.77076
4000,0.77244
4010,0.77452
4020,0.77636
4030,0.77848
4040,0.78026
4050,0.78254
4060,0.78478
4070,0.7866
4080,0.78824
4090,0.79016
4100,0.79226
4110,0.79408
4120,0.79598
4130,0.79778
4140,0.80016
4150,0.80222
4160,0.80396
4170,0.80582
4180,0.80764
4190,0.80946
4200,0.81106
4210,0.81262
4220,0.81446
4230,0.81614
4240,0.81792
4250,0.81986
4260,0.82124
4270,0.8231
4280,0.82474
4290,0.82654
4300,0.82834
4310,0.82996
4320,0.8314
4330,0.83284
4340,0.83438
4350,0.83624
4360,0.8379
4370,0.83974
4380,0.84116
4390,0.84256
4400,0.84388
4410,0.84536
4420,0.84664
4430,0.8483
4440,0.85002
4450,0.85134
4460,0.8528
4470,0.8538
4480,0.8556
4490,0.8567
4500,0.85794
4510,0.85934
4520,0.8605
4530,0.86194
4540,0.86314
4550,0.86442
4560,0.8657
4570,0.86728
4580,0.86876
4590,0.87002
4600,0.87132
4610,0.87264
4620,0.87382
4630,0.87524
4640,0.8766
4650,0.87772
4660,0.8789
4670,0.88018
4680,0.88138
4690,0.88284
4700,0.88394
4710,0.88496
4720,0.88616
4730,0.88756
4740,0.88888
4750,0.89004
4760,0.89116
4770,0.89252
4780,0.89356
4790,0.89468
4800,0.89586
4810,0.897
4820,0.89804
4830,0.89918
4840,0.9001
4850,0.90132
4860,0.9023
4870,0.90354
4880,0.90438
4890,0.90514
4900,0.90598
4910,0.90698
4920,0.90796
4930,0.90894
4940,0.90978
4950,0.91064
4960,0.91154
4970,0.91234
4980,0.9131
4990,0.91418
5000,0.9151
5010,0.91576
5020,0.91676
5030,0.91764
5040,0.91856
5050,0.91938
5060,0.9202
5070,0.92092
5080,0.9217
5090,0.9223
5100,0.92336
5110,0.9241
5120,0.92478
5130,0.9254
5140,0.92632
5150,0.92706
5160,0.92778
5170,0.92848
5180,0.92914
5190,0.92978
5200,0.93046
5210,0.93116
5220,0.93198
5230,0.93262
5240,0.93346
5250,0.93422
5260,0.93482
5270,0.93554
5280,0.93636
5290,0.93732
5300,0.9379
5310,0.93848
5320,0.93928
5330,0.94
5340,0.94092
5350,0.94154
5360,0.94214
5370,0.94264
5380,0.94338
5390,0.94394
5400,0.94458
5410,0.94514
5420,0.94568
5430,0.94612
5440,0.94682
5450,0.94734
5460,0.94802
5470,0.94858
5480,0.94934
5490,0.94986
5500,0.9506
5510,0.95144
5520,0.95206
5530,0.95262
5540,0.95306
5550,0.95368
5560,0.95416
5570,0.95452
5580,0.9549
5590,0.95556
5600,0.95602
5610,0.95652
5620,0.95716
5630,0.95778
5640,0.95824
5650,0.95876
5660,0.95934
5670,0.9599
5680,0.96028
5690,0.96068
5700,0.9611
5710,0.96148
5720,0.96188
5730,0.96244
5740,0.96294
5750,0.96326
5760,0.96372
5770,0.96406
5780,0.96448
5790,0.96482
5800,0.96528
5810,0.96566
5820,0.96614
5830,0.96652
5840,0.9669
5850,0.9675
5860,0.96796
5870,0.96826
5880,0.96854
5890,0.9689
5900,0.96916
5910,0.9696
5920,0.96992
5930,0.97032
5940,0.97072
5950,0.97106
5960,0.9715
5970,0.97188
5980,0.97226
5990,0.97248
6000,0.97278
6010,0.97312
6020,0.9733
6030,0.97362
