x,y
6050,0.95992
6060,0.9603
6070,0.96066
6080,0.9612
6090,0.9615
6100,0.962
6110,0.96252
6120,0.963
6130,0.9634
6140,0.96372
6150,0.96416
6160,0.9646
6170,0.96498
6180,0.96528
6190,0.96566
6200,0.96604
6210,0.96646
6220,0.96682
6230,0.96714
6240,0.96738
6250,0.96776
6260,0.96796
6270,0.96832
6280,0.96872
6290,0.96908
6300,0.96928
6310,0.96952
6320,0.96972
6330,0.96994
6340,0.97044
6350,0.97082
6360,0.97118
6370,0.97164
6380,0.97198
6390,0.9723
6400,0.97278
6410,0.9729
6420,0.9731
6430,0.97338
6440,0.97384
6450,0.97412
6460,0.97446
6470,0.9748
6480,0.97512
6490,0.97556
6500,0.9758
6510,0.97598
6520,0.97628
6530,0.97652
6540,0.97674
6550,0.97698
6560,0.97718
6570,0.97732
6580,0.97754
6590,0.97782
6600,0.97798
6610,0.97822
6620,0.9784
6630,0.97852
6640,0.97896
6650,0.97924
6660,0.9795
6670,0.97966
6680,0.97984
6690,0.98008
6700,0.9802
6710,0.98042
6720,0.98058
6730,0.98076
6740,0.98104
6750,0.98118
6760,0.98126
6770,0.98144
6780,0.98174
6790,0.98186
6800,0.98206
6810,0.98222
6820,0.98252
6830,0.98264
6840,0.98276
6850,0.98302
6860,0.9833
6870,0.98348
6880,0.98366
6890,0.98378
6900,0.98398
6910,0.98414
6920,0.9843
6930,0.98448
6940,0.98454
6950,0.98464
6960,0.98492
6970,0.98516
6980,0.98534
6990,0.98552
7000,0.98574
7010,0.98598
7020,0.98608
7030,0.98628
7040,0.98634
7050,0.98652
7060,0.9867
7070,0.98684
7080,0.987
7090,0.98708
7100,0.9872
7110,0.98736
7120,0.98752
7130,0.98774
7140,0.98788
7150,0.98798
7160,0.9882
7170,0.98836
7180,0.9885
7190,0.98868
7200,0.98878
7210,0.98898
7220,0.98918
7230,0.98926
7240,0.98946
7250,0.98956
7260,0.98962
7270,0.9897
7280,0.9899
7290,0.99008
7300,0.99018
7310,0.99024
7320,0.99034
7330,0.99046
7340,0.9905
7350,0.9906
7360,0.99074
7370,0.9909
7380,0.99102
7390,0.99118
7400,0.99134
7410,0.99154
7420,0.99164
7430,0.99174
7440,0.99178
7450,0.99188
7460,0.99198
7470,0.99212
7480,0.9922
7490,0.99228
7500,0.99238
7510,0.99246
7520,0.99254
7530,0.99262
7540,0.9927
7550,0.9928
7560,0.99286
7570,0.993
7580,0.99304
7590,0.99312
7600,0.9932
7610,0.99336
7620,0.99342
7630,0.9935
7640,0.99362
7650,0.99368
7660,0.99372
7670,0.99382
7680,0.99386
7690,0.99394
7700,0.994
7710,0.99416
7720,0.99426
7730,0.99432
7740,0.99436
7750,0.99452
7760,0.99464
7770,0.99476
7780,0.9948
7790,0.99484
7800,0.9949
7810,0.99498
7820,0.99502
7830,0.99506
7840,0.99512
7850,0.99522
7860,0.99532
7870,0.99538
7880,0.99546
7890,0.99552
7900,0.99562
7910,0.99568
7920,0.99572
7930,0.99582
7940,0.99586
7950,0.99596
7960,0.9961
7970,0.99614
7980,0.99618
7990,0.99622
8000,0.99626
