x,y
0,0.0
100,0.0
200,0.0
300,0.0
400,0.0
500,0.0
600,0.0
700,0.0
800,0.0
900,0.0
1000,0.0
1100,0.0
1200,0.0
1300,0.0
1400,0.0
1500,0.0
1600,0.0
1700,0.0
1800,0.0
1900,0.0
2000,0.0
2100,0.0
2200,0.0
2300,0.0
2400,0.0
2500,0.0
2600,0.0
2700,0.0
2800,0.0
2900,0.0
3000,0.002
3100,0.003
3200,0.003
3300,0.005
3400,0.006
3500,0.007
3600,0.01
3700,0.016
3800,0.016
3900,0.017
4000,0.021
4100,0.026
4200,0.031
4300,0.043
4400,0.053
4500,0.061
4600,0.073
4700,0.096
4800,0.113
4900,0.13
5000,0.155
5100,0.179
5200,0.211
5300,0.239
5400,0.263
5500,0.301
5600,0.331
5700,0.361
5800,0.391
5900,0.42
6000,0.452
6100,0.493
6200,0.528
6300,0.564
6400,0.591
6500,0.619
6600,0.654
6700,0.686
6800,0.705
6900,0.73
7000,0.751
7100,0.777
7200,0.799
7300,0.82
7400,0.843
7500,0.857
7600,0.876
7700,0.891
7800,0.903
7900,0.914
8000,0.926
8100,0.936
8200,0.944
8300,0.953
8400,0.957
8500,0.959
8600,0.964
8700,0.97
8800,0.972
8900,0.976
9000,0.979
9100,0.986
9200,0.989
9300,0.991
9400,0.993
9500,0.995
9600,0.995
9700,0.995
9800,0.995
9900,0.995
10000,0.997
10100,0.999
10200,0.999
10300,0.999
10400,0.999
10500,0.999
10600,0.999
10700,0.999
10800,0.999
10900,0.999
11000,0.999
11100,0.999
11200,0.999
11300,1.0
11400,1.0
11500,1.0
11600,1.0
11700,1.0
11800,1.0
11900,1.0
12000,1.0
12100,1.0
12200,1.0
12300,1.0
12400,1.0
12500,1.0
12600,1.0
12700,1.0
12800,1.0
12900,1.0
13000,1.0
13100,1.0
13200,1.0
13300,1.0
13400,1.0
13500,1.0
13600,1.0
13700,1.0
13800,1.0
13900,1.0
14000,1.0
14100,1.0
14200,1.0
14300,1.0
14400,1.0
14500,1.0
14600,1.0
14700,1.0
14800,1.0
14900,1.0
15000,1.0
