x,y
0,0.0
1000,0.011
2000,0.018
3000,0.023
4000,0.029
5000,0.036
6000,0.05
7000,0.056
8000,0.061
9000,0.067
10000,0.076
11000,0.086
12000,0.089
13000,0.093
14000,0.094
15000,0.103
16000,0.113
17000,0.119
18000,0.127
19000,0.136
20000,0.142
21000,0.147
22000,0.152
23000,0.158
24000,0.16
25000,0.167
26000,0.173
27000,0.177
28000,0.183
29000,0.188
30000,0.199
31000,0.205
32000,0.214
33000,0.219
34000,0.226
35000,0.23
36000,0.237
37000,0.244
38000,0.246
39000,0.252
40000,0.263
41000,0.268
42000,0.273
43000,0.283
44000,0.29
45000,0.298
46000,0.307
47000,0.31
48000,0.313
49000,0.317
50000,0.322
51000,0.327
52000,0.332
53000,0.336
54000,0.34
55000,0.343
56000,0.351
57000,0.356
58000,0.36
59000,0.361
60000,0.364
61000,0.371
62000,0.375
63000,0.38
64000,0.381
65000,0.391
66000,0.394
67000,0.396
68000,0.399
69000,0.402
70000,0.404
71000,0.411
72000,0.413
73000,0.417
74000,0.419
75000,0.421
76000,0.424
77000,0.429
78000,0.432
79000,0.435
80000,0.438
81000,0.443
82000,0.447
83000,0.452
84000,0.457
85000,0.459
86000,0.463
87000,0.473
88000,0.479
89000,0.479
90000,0.484
91000,0.487
92000,0.492
93000,0.497
94000,0.5
95000,0.5
96000,0.503
97000,0.506
98000,0.509
99000,0.515
100000,0.518
101000,0.519
102000,0.522
103000,0.523
104000,0.525
105000,0.528
106000,0.532
107000,0.536
108000,0.543
109000,0.547
110000,0.552
111000,0.555
112000,0.558
113000,0.561
114000,0.562
115000,0.566
116000,0.567
117000,0.57
118000,0.571
119000,0.576
120000,0.578
121000,0.584
122000,0.587
123000,0.592
124000,0.593
125000,0.599
126000,0.601
127000,0.602
128000,0.604
129000,0.609
130000,0.611
131000,0.612
132000,0.619
133000,0.623
134000,0.624
135000,0.627
136000,0.631
137000,0.634
138000,0.636
139000,0.64
140000,0.642
141000,0.643
142000,0.649
143000,0.651
144000,0.651
145000,0.656
146000,0.657
147000,0.659
148000,0.661
149000,0.665
150000,0.668
151000,0.67
152000,0.674
153000,0.678
154000,0.683
155000,0.688
156000,0.692
157000,0.693
158000,0.697
159000,0.7
160000,0.702
161000,0.704
162000,0.705
163000,0.707
164000,0.711
165000,0.713
166000,0.714
167000,0.715
168000,0.717
169000,0.719
170000,0.722
171000,0.725
172000,0.727
173000,0.73
174000,0.732
175000,0.734
176000,0.734
177000,0.735
178000,0.737
179000,0.739
180000,0.739
181000,0.739
182000,0.743
183000,0.744
184000,0.748
185000,0.751
186000,0.753
187000,0.754
188000,0.756
189000,0.756
190000,0.757
191000,0.762
192000,0.765
193000,0.768
194000,0.77
195000,0.771
196000,0.775
197000,0.777
198000,0.777
199000,0.781
200000,0.782
201000,0.783
202000,0.784
203000,0.787
204000,0.79
205000,0.79
206000,0.794
207000,0.795
208000,0.799
209000,0.8
210000,0.8
211000,0.802
212000,0.805
213000,0.806
214000,0.807
215000,0.81
216000,0.812
217000,0.814
218000,0.815
219000,0.816
220000,0.818
221000,0.819
222000,0.821
223000,0.821
224000,0.821
225000,0.822
226000,0.824
227000,0.826
228000,0.829
229000,0.829
230000,0.829
231000,0.829
232000,0.83
233000,0.831
234000,0.832
235000,0.834
236000,0.837
237000,0.838
238000,0.838
239000,0.838
240000,0.842
241000,0.842
242000,0.845
243000,0.846
244000,0.849
245000,0.849
246000,0.852
247000,0.852
248000,0.853
249000,0.857
250000,0.86
251000,0.861
252000,0.861
253000,0.862
254000,0.862
255000,0.863
256000,0.863
257000,0.864
258000,0.866
259000,0.869
260000,0.869
261000,0.869
262000,0.87
263000,0.87
264000,0.87
265000,0.871
266000,0.872
267000,0.873
268000,0.873
269000,0.873
270000,0.876
271000,0.877
272000,0.877
273000,0.877
274000,0.879
275000,0.879
276000,0.879
277000,0.88
278000,0.882
279000,0.882
280000,0.884
281000,0.884
282000,0.885
283000,0.888
284000,0.889
285000,0.89
286000,0.89
287000,0.89
288000,0.893
289000,0.893
290000,0.893
291000,0.893
292000,0.894
293000,0.894
294000,0.894
295000,0.894
296000,0.894
297000,0.894
298000,0.894
299000,0.895
300000,0.897
301000,0.898
302000,0.899
303000,0.899
304000,0.9
305000,0.901
306000,0.902
307000,0.903
308000,0.905
309000,0.907
310000,0.907
311000,0.91
312000,0.91
313000,0.91
314000,0.911
315000,0.911
316000,0.911
317000,0.913
318000,0.913
319000,0.913
320000,0.914
321000,0.914
322000,0.915
323000,0.915
324000,0.915
325000,0.916
326000,0.916
327000,0.917
328000,0.917
329000,0.917
330000,0.917
331000,0.917
332000,0.919
333000,0.919
334000,0.919
335000,0.92
336000,0.922
337000,0.922
338000,0.922
339000,0.922
340000,0.923
341000,0.923
342000,0.924
343000,0.924
344000,0.924
345000,0.924
346000,0.924
347000,0.924
348000,0.925
349000,0.925
350000,0.925
351000,0.925
352000,0.925
353000,0.927
354000,0.927
355000,0.927
356000,0.927
357000,0.927
358000,0.927
359000,0.928
360000,0.928
361000,0.928
362000,0.928
363000,0.929
364000,0.929
365000,0.93
366000,0.931
367000,0.931
368000,0.931
369000,0.931
370000,0.931
371000,0.931
372000,0.932
373000,0.932
374000,0.932
375000,0.934
376000,0.934
377000,0.934
378000,0.934
379000,0.934
380000,0.934
381000,0.936
382000,0.936
383000,0.936
384000,0.939
385000,0.939
386000,0.939
387000,0.939
388000,0.939
389000,0.94
390000,0.94
391000,0.942
392000,0.942
393000,0.942
394000,0.943
395000,0.943
396000,0.943
397000,0.943
398000,0.943
399000,0.943
400000,0.943
401000,0.943
402000,0.943
403000,0.944
404000,0.944
405000,0.945
406000,0.947
407000,0.947
408000,0.947
409000,0.947
410000,0.948
411000,0.948
412000,0.949
413000,0.949
414000,0.951
415000,0.952
416000,0.954
417000,0.954
418000,0.954
419000,0.954
420000,0.954
421000,0.956
422000,0.956
423000,0.956
424000,0.956
425000,0.956
426000,0.956
427000,0.956
428000,0.956
429000,0.958
430000,0.958
431000,0.958
432000,0.958
433000,0.958
434000,0.958
435000,0.959
436000,0.959
437000,0.96
438000,0.96
439000,0.961
440000,0.961
441000,0.961
442000,0.961
443000,0.961
444000,0.964
445000,0.964
446000,0.965
447000,0.965
448000,0.965
