x,y
0,0.0
100,0.0015247269688251075
200,0.0030471291453209037
300,0.004567210074160721
400,0.006084973294613549
500,0.007600422340551916
600,0.009113560740459992
700,0.010624392017442252
800,0.012132919689231025
900,0.013639147268195484
1000,0.015143078261349086
1100,0.01664471617035823
1200,0.018144064491550038
1300,0.019641126715920887
1400,0.021135906329144194
1500,0.02262840681157885
1600,0.024118631638276877
1700,0.025606584278991984
1800,0.027092268198187552
1900,0.028575686855044302
2000,0.03005684370346895
2100,0.03153574219210176
2200,0.03301238576432475
2300,0.03448677785826981
2400,0.03595892190682659
2500,0.037428821337650575
2600,0.038896479573170994
2700,0.040361900030598585
2800,0.04182508612193414
2900,0.04328604125397584
3000,0.04474476882832745
3100,0.046201272241406244
3200,0.047655554884450946
3300,0.04910762014352954
3400,0.05055747139954703
3500,0.05200511202825375
3600,0.053450545400252736
3700,0.05489377488100777
3800,0.05633480383085121
3900,0.057773635604992046
4000,0.05921027355352326
4100,0.060644721021429926
4200,0.06207698134859685
4300,0.06350705786981659
4400,0.06493495391479698
4500,0.06636067280816882
4600,0.06778421786949407
4700,0.06920559241327295
4800,0.07062479974895208
4900,0.07204184318093221
5000,0.07345672600857556
5100,0.07486945152621383
5200,0.07628002302315595
5300,0.0776884437836951
5400,0.07909471708711724
5500,0.08049884620770809
5600,0.08190083441476115
5700,0.08330068497258492
5800,0.08469840114051075
5900,0.08609398617290065
6000,0.08748744331915437
6100,0.08887877582371728
6200,0.09026798692608795
6300,0.09165507986082533
6400,0.09304005785755698
6500,0.09442292414098563
6600,0.09580368193089783
6700,0.09718233444217017
6800,0.09855888488477804
6900,0.09993333646380209
7000,0.10130569237943621
7100,0.10267595582699507
7200,0.10404412999692092
7300,0.1054102180747919
7400,0.10677422324132868
7500,0.10813614867240251
7600,0.10949599753904193
7700,0.11085377300744093
7800,0.11220947823896577
7900,0.11356311639016214
8000,0.11491469061276349
8100,0.1162642040536972
8200,0.1176116598550927
8300,0.11895706115428861
8400,0.1203004110838396
8500,0.12164171277152458
8600,0.12298096934035296
8700,0.12431818390857263
8800,0.12565335958967705
8900,0.12698649949241247
9000,0.12831760672078485
9100,0.1296466843740678
9200,0.13097373554680902
9300,0.13229876332883828
9400,0.13362177080527382
9500,0.13494276105653003
9600,0.13626173715832457
9700,0.13757870218168555
9800,0.13889365919295837
9900,0.14020661125381328
10000,0.14151756142125216
10100,0.14282651274761604
10200,0.1441334682805917
10300,0.1454384310632192
10400,0.1467414041338987
10500,0.14804239052639756
10600,0.14934139326985785
10700,0.15063841538880263
10800,0.15193345990314344
10900,0.1532265298281873
11000,0.15451762817464398
11100,0.1558067579486324
11200,0.15709392215168816
11300,0.15837912378077013
11400,0.15966236582826787
11500,0.16094365128200827
11600,0.16222298312526262
11700,0.16350036433675352
11800,0.16477579789066166
11900,0.16604928675663333
12000,0.16732083389978647
12100,0.1685904422807184
12200,0.16985811485551194
12300,0.1711238545757432
12400,0.1723876643884874
12500,0.17364954723632675
12600,0.17490950605735645
12700,0.17616754378519206
12800,0.1774236633489763
12900,0.17867786767338556
13000,0.179930159678637
13100,0.18118054228049518
13200,0.18242901839027892
13300,0.18367559091486818
13400,0.18492026275671058
13500,0.1861630368138284
13600,0.1874039159798251
13700,0.18864290314389243
13800,0.18988000119081672
13900,0.19111521300098566
14000,0.19234854145039548
14100,0.19357998941065713
14200,0.19480955974900305
14300,0.19603725532829397
14400,0.19726307900702567
14500,0.1984870336393353
14600,0.19970912207500857
14700,0.20092934715948563
14800,0.20214771173386825
14900,0.2033642186349266
15000,0.20457887069510505
15100,0.20579167074252958
15200,0.20700262160101401
15300,0.20821172609006666
15400,0.2094189870248967
15500,0.21062440721642106
15600,0.21182798947127046
15700,0.21302973659179691
15800,0.21422965137607886
15900,0.2154277366179289
16000,0.21662399510689978
16100,0.2178184296282908
16200,0.21901104296315466
16300,0.2202018378883034
16400,0.22139081717631537
16500,0.2225779835955416
16600,0.223763339910112
16700,0.22494688887994185
16800,0.2261286332607385
16900,0.22730857580400743
17000,0.2284867192570591
17100,0.2296630663630146
17200,0.23083761986081297
17300,0.232010382485217
17400,0.23318135696681952
17500,0.2343505460320502
17600,0.2355179524031814
17700,0.23668357879833501
17800,0.23784742793148828
17900,0.23900950251248065
18000,0.24016980524701959
18100,0.24132833883668714
18200,0.24248510597894635
18300,0.24364010936714697
18400,0.2447933516905325
18500,0.24594483563424607
18600,0.24709456387933648
18700,0.24824253910276484
18800,0.2493887639774104
18900,0.2505332411720772
19000,0.25167597335150016
19100,0.25281696317635105
19200,0.2539562133032447
19300,0.2550937263847458
19400,0.25622950506937403
19500,0.2573635520016112
19600,0.258495869821907
19700,0.25962646116668475
19800,0.2607553286683485
19900,0.26188247495528816
20000,0.26300790265188634
20100,0.26413161437852406
20200,0.265253612751587
20300,0.26637390038347153
20400,0.26749247988259084
20500,0.26860935385338114
20600,0.2697245248963074
20700,0.2708379956078697
20800,0.27194976858060893
20900,0.27305984640311354
21000,0.2741682316600247
21100,0.2752749269320427
21200,0.27637993479593326
21300,0.277483257824533
21400,0.2785848985867556
21500,0.27968485964759815
21600,0.2807831435681466
21700,0.28187975290558187
21800,0.2829746902131862
21900,0.28406795804034846
22000,0.2851595589325704
22100,0.2862494954314728
22200,0.287337770074801
22300,0.2884243853964311
22400,0.2895093439263755
22500,0.29059264819078934
22600,0.29167430071197564
22700,0.2927543040083921
22800,0.2938326605946562
22900,0.29490937298155107
23000,0.29598444367603194
23100,0.2970578751812316
23200,0.29812966999646606
23300,0.29919983061724065
23400,0.3002683595352559
23500,0.30133525923841276
23600,0.3024005322108192
23700,0.3034641809327955
23800,0.30452620788088003
23900,0.30558661552783517
24000,0.306645406342653
24100,0.3077025827905613
24200,0.30875814733302853
24300,0.3098121024277706
24400,0.31086445052875566
24500,0.3119151940862107
24600,0.3129643355466263
24700,0.31401187735276315
24800,0.31505782194365706
24900,0.3161021717546255
25000,0.3171449292172722
25100,0.3181860967594937
25200,0.3192256768054844
25300,0.3202636717757429
25400,0.32130008408707667
25500,0.32233491615260845
25600,0.3233681703817818
25700,0.32439984918036613
25800,0.32542995495046323
25900,0.32645849009051187
26000,0.3274854569952942
26100,0.3285108580559406
26200,0.329534695659936
26300,0.3305569721911249
26400,0.33157769002971704
26500,0.33259685155229324
26600,0.3336144591318103
26700,0.3346305151376072
26800,0.33564502193541024
26900,0.33665798188733853
27000,0.33766939735190993
27100,0.3386792706840457
27200,0.33968760423507693
27300,0.3406944003527492
27400,0.34169966138122887
27500,0.3427033896611077
27600,0.34370558752940883
27700,0.34470625731959204
27800,0.34570540136155925
27900,0.3467030219816599
28000,0.34769912150269644
28100,0.3486937022439297
28200,0.3496867665210841
28300,0.3506783166463533
28400,0.35166835492840565
28500,0.3526568836723891
28600,0.35364390517993716
28700,0.3546294217491738
28800,0.35561343567471915
28900,0.35659594924769455
29000,0.357576964755728
29100,0.3585564844829595
29200,0.3595345107100464
29300,0.3605110457141686
29400,0.361486091769034
29500,0.36245965114488377
29600,0.3634317261084974
29700,0.3644023189231983
29800,0.3653714318488588
29900,0.3663390671419058
30000,0.36730522705532553
30100,0.3682699138386689
30200,0.36923312973805744
30300,0.37019487699618725
30400,0.37115515785233544
30500,0.3721139745423646
30600,0.3730713292987283
30700,0.3740272243504763
30800,0.37498166192325955
30900,0.3759346442393354
31000,0.37688617351757325
31100,0.3778362519734588
31200,0.3787848818191003
31300,0.37973206526323267
31400,0.38067780451122335
31500,0.38162210176507705
31600,0.38256495922344136
31700,0.383506379081611
31800,0.38444636353153405
31900,0.3853849147618159
32000,0.3863220349577253
32100,0.38725772630119915
32200,0.3881919909708469
32300,0.38912483114195695
32400,0.3900562489865005
32500,0.3909862466731371
32600,0.3919148263672201
32700,0.3928419902308007
32800,0.39376774042263407
32900,0.3946920790981835
33000,0.39561500840962605
33100,0.39653653050585713
33200,0.39745664753249565
33300,0.39837536163188914
33400,0.3992926749431187
33500,0.4002085896020038
33600,0.4011231077411074
33700,0.40203623148974077
33800,0.4029479629739686
33900,0.4038583043166143
34000,0.40476725763726396
34100,0.40567482505227226
34200,0.40658100867476676
34300,0.4074858106146534
34400,0.40838923297862084
34500,0.40929127787014574
34600,0.4101919473894974
34700,0.41109124363374294
34800,0.41198916869675184
34900,0.41288572466920126
35000,0.4137809136385804
35100,0.4146747376891957
35200,0.41556719890217564
35300,0.4164582993554756
