x,y
0,0.0
1000,0.015
2000,0.031
3000,0.051
4000,0.06
5000,0.076
6000,0.088
7000,0.099
8000,0.113
9000,0.126
10000,0.137
11000,0.157
12000,0.17
13000,0.186
14000,0.197
15000,0.208
16000,0.22
17000,0.234
18000,0.239
19000,0.249
20000,0.26
21000,0.273
22000,0.287
23000,0.298
24000,0.308
25000,0.316
26000,0.329
27000,0.342
28000,0.35
29000,0.364
30000,0.372
31000,0.375
32000,0.387
33000,0.398
34000,0.407
35000,0.418
36000,0.426
37000,0.433
38000,0.446
39000,0.451
40000,0.46
41000,0.464
42000,0.473
43000,0.478
44000,0.485
45000,0.491
46000,0.5
47000,0.507
48000,0.51
49000,0.518
50000,0.527
51000,0.535
52000,0.539
53000,0.543
54000,0.55
55000,0.56
56000,0.566
57000,0.573
58000,0.579
59000,0.586
60000,0.591
61000,0.596
62000,0.601
63000,0.606
64000,0.608
65000,0.614
66000,0.622
67000,0.627
68000,0.635
69000,0.64
70000,0.645
71000,0.65
72000,0.655
73000,0.658
74000,0.667
75000,0.677
76000,0.682
77000,0.684
78000,0.689
79000,0.691
80000,0.692
81000,0.697
82000,0.699
83000,0.703
84000,0.706
85000,0.712
86000,0.717
87000,0.719
88000,0.725
89000,0.727
90000,0.732
91000,0.737
92000,0.743
93000,0.747
94000,0.748
95000,0.751
96000,0.753
97000,0.759
98000,0.761
99000,0.763
100000,0.767
101000,0.769
102000,0.774
103000,0.783
104000,0.788
105000,0.79
106000,0.794
107000,0.801
108000,0.804
109000,0.807
110000,0.811
111000,0.812
112000,0.816
113000,0.816
114000,0.818
115000,0.819
116000,0.822
117000,0.825
118000,0.83
119000,0.832
120000,0.833
121000,0.834
122000,0.837
123000,0.839
124000,0.843
125000,0.844
126000,0.844
127000,0.847
128000,0.851
129000,0.855
130000,0.855
131000,0.858
132000,0.86
133000,0.863
134000,0.865
135000,0.868
136000,0.871
137000,0.873
138000,0.875
139000,0.879
140000,0.88
141000,0.882
142000,0.884
143000,0.885
144000,0.885
145000,0.886
146000,0.887
147000,0.889
148000,0.892
149000,0.893
150000,0.894
151000,0.897
152000,0.897
153000,0.898
154000,0.898
155000,0.899
156000,0.901
157000,0.904
158000,0.904
159000,0.906
160000,0.908
161000,0.908
162000,0.908
163000,0.909
164000,0.911
165000,0.912
166000,0.913
167000,0.916
168000,0.917
169000,0.918
170000,0.922
171000,0.923
172000,0.926
173000,0.927
174000,0.928
175000,0.928
176000,0.929
177000,0.93
178000,0.931
179000,0.932
180000,0.933
181000,0.935
182000,0.936
183000,0.937
184000,0.937
185000,0.938
186000,0.939
187000,0.939
188000,0.941
189000,0.942
190000,0.944
191000,0.944
192000,0.944
193000,0.945
194000,0.947
195000,0.948
196000,0.949
197000,0.951
198000,0.951
199000,0.954
200000,0.954
201000,0.956
202000,0.957
203000,0.957
