x,y
0,0.0
100,0.0030471523581468984
200,0.006085019578800033
300,0.009113629955188052
400,0.01213301169432579
500,0.015143192917276949
600,0.018144201659416104
700,0.021136065870689946
800,0.02411881341587707
900,0.027092472074848106
1000,0.030057069542824055
1100,0.03301263343063465
1200,0.03595919126497482
1300,0.03889677048866158
1400,0.04182539846088973
1500,0.0447451024574862
1600,0.04765590967116429
1700,0.05055784721177714
1800,0.053450942106569865
1900,0.05633522130043156
2000,0.05921071165614611
2100,0.062077439954642544
2200,0.06493543289524395
2300,0.06778471709591682
2400,0.07062531909351866
2500,0.07345726534404484
2600,0.0762805822228757
2700,0.07909529602502141
2800,0.08190143296536734
2900,0.0846990191789182
3000,0.08748808072104142
3100,0.09026864356770947
3200,0.09304073361574239
3300,0.09580437668304831
3400,0.09855959850886475
3500,0.10130642475399732
3600,0.10404488100105969
3700,0.10677499275471114
3800,0.10949678544189445
3900,0.11221028441207259
4000,0.11491551493746499
4100,0.11761250221328257
4200,0.12030127135796276
4300,0.12298184741340323
4400,0.12565425534519514
4500,0.12831852004285582
4600,0.13097466632006016
4700,0.13362271891487243
4800,0.13626270248997596
4900,0.1388946416329031
5000,0.14151856085626435
5100,0.1441344845979765
5200,0.1467424372214905
5300,0.14934244301601773
5400,0.15193452619675696
5500,0.15451871090511948
5600,0.15709502120895413
5700,0.15966348110277095
5800,0.1622241145079657
5900,0.16477694527304143
6000,0.16732199717383134
6100,0.16985929391372012
6200,0.1723888591238647
6300,0.17491071636341415
6400,0.1774248891197291
6500,0.17993140080860093
6600,0.18243027477446927
6700,0.18492153429063973
6800,0.18740520255950088
6900,0.18988130271273962
7000,0.19234985781155745
7100,0.19481089084688463
7200,0.19726442473959482
7300,0.19971048234071798
7400,0.20214908643165375
7500,0.2045802597243832
7600,0.20700402486168068
7700,0.20942040441732446
7800,0.21182942089630707
7900,0.21423109673504492
8000,0.2166254543015873
8100,0.2190125158958245
8200,0.22139230374969576
8300,0.22376484002739616
8400,0.2261301468255833
8500,0.22848824617358254
8600,0.23083916003359273
8700,0.23318291030089067
8800,0.23551951880403466
8900,0.2378490073050683
9000,0.2401713974997226
9100,0.24248671101761887
9200,0.24479496942246914
9300,0.2470961942122779
9400,0.24939040681954183
9500,0.2516776286114494
9600,0.2539578808900801
9700,0.25623118489260277
9800,0.25849756179147343
9900,0.26075703269463224
10000,0.2630096186457004
10100,0.26525534062417566
10200,0.2674942195456287
10300,0.2697262762618964
10400,0.2719515315612777
10500,0.274170006168726
10600,0.27638172074604284
10700,0.27858669589206975
10800,0.2807849521428808
10900,0.2829765099719733
11000,0.285161389790459
11100,0.28733961194725355
11200,0.2895111967292664
11300,0.2916761643615897
11400,0.2938345350076871
11500,0.2959863287695803
11600,0.2981315656880378
11700,0.3002702657427604
11800,0.30240244885256784
11900,0.3045281348755843
12000,0.30664734360942303
12100,0.308760094791371
12200,0.3108664080985728
12300,0.3129663031482135
12400,0.3150597994977018
12500,0.31714691664485206
