x,y
0,0.0
10,0.002641711119681811
20,0.005276443601723746
30,0.007904215881670562
40,0.010525046346365419
50,0.013138953334078884
60,0.01574595513463717
70,0.018346069989549796
80,0.02093931609213784
90,0.02352571158766048
100,0.026105274573442805
110,0.02867802309900158
120,0.03124397516617239
130,0.03380314872923462
140,0.036355561695038174
150,0.038901231923128
160,0.041440177225869124
170,0.04397241536857188
180,0.04649796406961537
190,0.04901684100057191
200,0.05152906378633082
210,0.05403465000522156
220,0.05653361718913652
230,0.0590259828236539
240,0.061511764348160414
250,0.0639909791559724
260,0.06646364459445864
270,0.06892977796516075
280,0.07138939652391474
290,0.07384251748097204
300,0.07628915800111913
310,0.07872933520379821
320,0.081163066163227
330,0.08359036790851804
340,0.08601125742379756
350,0.08842575164832522
360,0.09083386747661137
370,0.09323562175853661
380,0.09563103129946848
390,0.09802011286037982
400,0.10040288315796597
410,0.1027793588647613
420,0.10514955660925629
430,0.10751349297601387
440,0.10987118450578515
450,0.1122226476956254
460,0.11456789899900954
470,0.11690695482594715
480,0.11923983154309714
490,0.12156654547388257
500,0.12388711289860477
510,0.12620155005455713
520,0.12850987313613882
530,0.13081209829496798
540,0.13310824163999502
550,0.13539831923761525
560,0.13768234711178085
570,0.1399603412441136
580,0.14223231757401644
590,0.14449829199878483
600,0.14675828037371852
610,0.14901229851223163
620,0.1512603621859644
630,0.15350248712489245
640,0.1557386890174377
650,0.15796898351057742
660,0.1601933862099545
670,0.16241191267998611
680,0.16462457844397238
690,0.16683139898420585
700,0.16903238974207901
710,0.1712275661181928
720,0.17341694347246417
730,0.17560053712423362
740,0.1777783623523722
750,0.17995043439538905
760,0.1821167684515369
770,0.18427737967891988
780,0.18643228319559801
790,0.18858149407969438
800,0.1907250273694997
810,0.19286289806357793
820,0.19499512112087114
830,0.19712171146080426
840,0.1992426839633894
850,0.2013580534693299
860,0.2034678347801243
870,0.20557204265816997
880,0.20767069182686593
890,0.2097637969707168
900,0.21185137273543442
910,0.2139334337280412
920,0.2160099945169719
930,0.21808106963217588
940,0.22014667356521822
950,0.22220682076938192
960,0.2242615256597681
970,0.22631080261339775
980,0.22835466596931164
990,0.230393130028671
1000,0.2324262090548579
1010,0.234453917273574
