x,y
0,0.0
10,0.0016216511895978947
20,0.003240672626614982
30,0.004857068575592871
40,0.006470843294157147
50,0.008082001033029473
60,0.009690546036037806
70,0.011296482540128494
80,0.012899814775376939
90,0.014500546964998695
100,0.01609868332536102
110,0.0176942280659933
120,0.01928718538959906
130,0.020877559492065823
140,0.022465354562477557
150,0.024050574783124445
160,0.02563322432951476
170,0.02721330737038552
180,0.02879082806771327
190,0.030365790576725726
200,0.031938199045911775
210,0.03350805761703324
220,0.03507537042513531
230,0.036640141598557774
240,0.03820237525894532
250,0.0397620755212591
260,0.04131924649378704
270,0.04287389227815508
280,0.044426016969337345
290,0.045975624655667846
300,0.047522719418850334
310,0.049067305333969746
320,0.050609386469502526
330,0.052148966887327286
340,0.053686050642736016
350,0.0552206417844443
360,0.05675274435460209
370,0.058282362388804465
380,0.05980949991610196
390,0.061334160959011674
400,0.06285634953352737
410,0.06437606964913045
420,0.06589332530880021
430,0.06740812050902445
440,0.06892045923981038
450,0.0704303454846944
460,0.07193778322075328
470,0.07344277641861419
480,0.07494532904246543
490,0.07644544505006678
500,0.07794312839275996
510,0.07943838301547868
520,0.08093121285675986
530,0.08242162184875301
540,0.08390961391723128
550,0.08539519298160159
560,0.08687836295491491
570,0.08835912774387666
580,0.08983749124885687
590,0.09131345736390051
600,0.09278702997673793
610,0.09425821296879489
620,0.09572701021520247
630,0.09719342558480826
640,0.0986574629401854
650,0.10011912613764373
660,0.10157841902723896
670,0.10303534545278392
680,0.10448990925185764
690,0.10594211425581623
700,0.10739196428980269
710,0.10883946317275683
720,0.11028461471742534
730,0.1117274227303724
740,0.11316789101198887
750,0.11460602335650294
760,0.11604182355198966
770,0.11747529538038137
780,0.11890644261747729
790,0.12033526903295366
800,0.12176177839037372
810,0.12318597444719737
820,0.12460786095479115
830,0.1260274416584385
840,0.127444720297349
850,0.12885970060466878
860,0.13027238630748983
870,0.13168278112686038
880,0.1330908887777944
890,0.13449671296928112
900,0.13590025740429534
910,0.13730152577980692
920,0.13870052178679038
930,0.1400972491102349
940,0.14149171142915384
950,0.14288391241659437
960,0.14427385573964746
970,0.14566154505945728
980,0.14704698403123084
990,0.1484301763042477
1000,0.1498111255218696
1010,0.15118983532154995
1020,0.1525663093348436
1030,0.153940551187416
1040,0.1553125644990535
1050,0.15668235288367205
1060,0.15804991994932716
1070,0.15941526929822325
1080,0.16077840452672365
1090,0.16213932922535912
1100,0.16349804697883807
1110,0.16485456136605592
1120,0.1662088759601038
1130,0.1675609943282793
1140,0.1689109200320945
1150,0.17025865662728634
1160,0.17160420766382523
1170,0.1729475766859251
1180,0.17428876723205222
1190,0.17562778283493463
1200,0.1769646270215719
1210,0.1782993033132435
1220,0.17963181522551896
1230,0.18096216626826678
1240,0.18229035994566356
1250,0.18361639975620325
1260,0.18494028919270689
1270,0.1862620317423308
1280,0.18758163088657687
1290,0.1888990901013008
1300,0.19021441285672192
1310,0.19152760261743207
1320,0.19283866284240458
1330,0.1941475969850036
1340,0.19545440849299323
1350,0.1967591008085463
1360,0.19806167736825386
1370,0.1993621416031337
1380,0.2006604969386402
1390,0.20195674679467224
1400,0.2032508945855832
1410,0.20454294372018955
1420,0.2058328976017797
1430,0.20712075962812326
1440,0.20840653319147984
1450,0.20969022167860774
1460,0.21097182847077356
1470,0.21225135694376018
1480,0.21352881046787642
1490,0.21480419240796567
1500,0.2160775061234146
1510,0.21734875496816208
1520,0.2186179422907082
1530,0.21988507143412295
1540,0.22115014573605485
1550,0.22241316852874016
1560,0.22367414313901124
1570,0.22493307288830544
1580,0.22618996109267409
1590,0.2274448110627909
1600,0.22869762610396094
1610,0.22994840951612916
1620,0.23119716459388906
1630,0.23244389462649162
1640,0.23368860289785365
1650,0.23493129268656676
1660,0.23617196726590572
1670,0.2374106299038372
1680,0.23864728386302836
1690,0.23988193240085542
1700,0.24111457876941245
1710,0.24234522621551957
1720,0.2435738779807317
1730,0.2448005373013472
1740,0.24602520740841616
1750,0.24724789152774906
1760,0.2484685928799254
1770,0.24968731468030192
1780,0.250904060139021
1790,0.2521188324610195
1800,0.25333163484603693
1810,0.254542470488624
1820,0.2557513425781508
1830,0.2569582542988156
1840,0.2581632088296528
1850,0.2593662093445417
1860,0.26056725901221445
1870,0.26176636099626494
1880,0.26296351845515653
1890,0.2641587345422307
1900,0.2653520124057156
1910,0.2665433551887335
1920,0.2677327660293102
1930,0.2689202480603824
1940,0.27010580440980614
1950,0.27128943820036555
1960,0.2724711525497805
1970,0.273650950570715
1980,0.2748288353707853
1990,0.2760048100525683
2000,0.2771788777136097
2010,0.27835104144643197
2020,0.2795213043385424
2030,0.2806896694724418
2040,0.28185613992563185
2050,0.28302071877062385
2060,0.28418340907494655
2070,0.28534421390115405
2080,0.2865031363068342
2090,0.28766017934461663
2100,0.2888153460621804
2110,0.28996863950226237
2120,0.29112006270266544
2130,0.29226961869626567
2140,0.2934173105110216
2150,0.2945631411699806
2160,0.29570711369128855
2170,0.2968492310881964
2180,0.2979894963690689
2190,0.29912791253739224
2200,0.30026448259178196
2210,0.30139920952599086
2220,0.3025320963289171
2230,0.30366314598461164
2240,0.3047923614722865
2250,0.3059197457663225
2260,0.307045301836277
2270,0.30816903264689166
2280,0.3092909411581005
2290,0.3104110303250375
2300,0.3115293030980445
2310,0.31264576242267883
2320,0.3137604112397212
2330,0.3148732524851835
2340,0.3159842890903163
2350,0.3170935239816166
2360,0.31820096008083587
2370,0.3193066003049875
2380,0.3204104475663544
2390,0.3215125047724967
2400,0.3226127748262596
2410,0.32371126062578104
2420,0.32480796506449894
2430,0.3259028910311591
2440,0.32699604140982297
2450,0.3280874190798748
2460,0.3291770269160297
2470,0.33026486778834085
2480,0.3313509445622075
2490,0.33243526009838165
2500,0.3335178172529767
2510,0.3345986188774742
2520,0.33567766781873165
2530,0.3367549669189899
2540,0.33783051901588057
2550,0.3389043269424339
2560,0.33997639352708575
2570,0.3410467215936852
2580,0.3421153139615022
2590,0.34318217344523483
2600,0.3442473028550165
2610,0.3453107049964236
2620,0.3463723826704832
2630,0.3474323386736796
2640,0.3484905757979626
2650,0.349547096830754
2660,0.3506019045549559
2670,0.3516550017489569
2680,0.3527063911866406
2690,0.35375607563739186
2700,0.3548040578661049
2710,0.3558503406331901
2720,0.35689492669458134
2730,0.3579378188017436
2740,0.35897901970167945
2750,0.36001853213693746
2760,0.36105635884561826
2770,0.36209250256138226
2780,0.36312696601345695
2790,0.36415975192664407
2800,0.3651908630213264
2810,0.36622030201347555
2820,0.36724807161465833
2830,0.3682741745320448
2840,0.36929861346841464
2850,0.37032139112216467
2860,0.3713425101873157
2870,0.37236197335352006
2880,0.37337978330606825
2890,0.37439594272589605
2900,0.37541045428959186
2910,0.37642332066940354
2920,0.37743454453324554
2930,0.37844412854470577
2940,0.3794520753630528
2950,0.3804583876432428
2960,0.38146306803592656
2970,0.3824661191874563
2980,0.383467543739893
2990,0.3844673443310128
3000,0.38546552359431485
3010,0.38646208415902705
3020,0.387457028650114
3030,0.38845035968828334
3040,0.389442079889993
3050,0.3904321918674578
3060,0.39142069822865655
3070,0.39240760157733867
3080,0.39339290451303144
3090,0.39437660963104637
3100,0.39535871952248647
3110,0.39633923677425287
3120,0.3973181639690515
3130,0.3982955036854001
3140,0.3992712584976351
3150,0.400245430975918
3160,0.4012180236862427
3170,0.4021890391904417
3180,0.40315848004619315
3190,0.4041263488070277
3200,0.4050926480223348
3210,0.4060573802373699
3220,0.40702054799326093
3230,0.40798215382701475
3240,0.4089422002715244
3250,0.40990068985557515
3260,0.4108576251038517
3270,0.4118130085369446
3280,0.41276684267135666
3290,0.41371913001951
3300,0.41466987308975234
3310,0.4156190743863638
3320,0.41656673640956354
3330,0.41751286165551593
3340,0.4184574526163377
3350,0.4194005117801043
3360,0.420342041630856
3370,0.4212820446486052
3380,0.42222052330934245
3390,0.42315748008504306
3400,0.42409291744367383
