x,y
0,0.0
10,0.003240935217946106
20,0.0064713667748054204
30,0.009691328712262859
40,0.012900854961676811
50,0.016099979344436077
60,0.019288735572316695
70,0.022467157247836878
80,0.025635277864611394
90,0.028793130807704403
100,0.031940749353980946
110,0.03507816667245822
120,0.03820541582465464
130,0.04132252976493844
140,0.044429541340874845
150,0.04752648329357223
160,0.05061338825802708
170,0.053690288763468264
180,0.0567572172336992
190,0.05981420598744014
200,0.06286128723866813
210,0.06589849309695706
220,0.06892585556781572
230,0.07194340655302511
240,0.0749511778509746
250,0.077949201156997
260,0.0809375080637027
270,0.08391613006131238
280,0.0868850985379892
290,0.08984444478016884
300,0.09279419997289018
310,0.09573439520012306
320,0.09866506144509646
330,0.10158622959062436
340,0.1044979304194319
350,0.10740019461447925
360,0.11029305275928514
370,0.1131765353382489
380,0.11605067273697223
390,0.11891549524257883
400,0.1217710330440338
410,0.12461731623246197
420,0.1274543748014645
430,0.13028223864743527
440,0.13310093756987607
450,0.13591050127171045
460,0.13871095935959643
470,0.141502341344239
480,0.14428467664070077
490,0.14705799456871216
500,0.14982232435298004
510,0.15257769512349606
520,0.1553241359158435
530,0.15806167567150298
540,0.16079034323815777
550,0.16351016736999768
560,0.16622117672802217
570,0.1689233998803421
580,0.17161686530248088
590,0.1743016013776747
600,0.17697763639717157
610,0.1796449985605293
620,0.18230371597591277
630,0.18495381666039012
640,0.1875953285402281
650,0.19022827945118614
660,0.1928526971388097
670,0.19546860925872278
680,0.19807604337691942
690,0.2006750269700539
700,0.20326558742573053
710,0.20584775204279215
720,0.20842154803160784
730,0.21098700251435953
740,0.21354414252532805
750,0.21609299501117774
760,0.21863358683124068
770,0.2211659447577996
780,0.22369009547636998
790,0.226206065585981
800,0.2287138815994565
810,0.2312135699436938
820,0.23370515695994243
830,0.23618866890408152
840,0.23866413194689662
850,0.24113157217435555
860,0.2435910155878831
870,0.24604248810463525
880,0.24848601555777206
890,0.2509216236967299
900,0.25334933818749317
910,0.25576918461286413
920,0.2581811884727331
930,0.26058537518434677
