x,y
269000,0.248
270000,0.248
271000,0.248
272000,0.248
273000,0.248
274000,0.25
275000,0.251
276000,0.254
277000,0.255
278000,0.256
279000,0.258
280000,0.258
281000,0.259
282000,0.259
283000,0.261
284000,0.261
285000,0.262
286000,0.262
287000,0.265
288000,0.266
289000,0.268
290000,0.269
291000,0.269
292000,0.269
293000,0.27
294000,0.27
295000,0.271
296000,0.272
297000,0.274
298000,0.274
299000,0.275
300000,0.276
301000,0.276
302000,0.277
303000,0.277
304000,0.277
305000,0.278
306000,0.279
307000,0.279
308000,0.279
309000,0.279
310000,0.279
311000,0.279
312000,0.279
313000,0.279
314000,0.281
315000,0.281
316000,0.282
317000,0.284
318000,0.284
319000,0.286
320000,0.286
321000,0.286
322000,0.286
323000,0.287
324000,0.287
325000,0.287
326000,0.287
327000,0.287
328000,0.287
329000,0.289
330000,0.29
331000,0.292
332000,0.293
333000,0.294
334000,0.294
335000,0.294
336000,0.295
337000,0.295
338000,0.296
339000,0.297
340000,0.297
341000,0.297
342000,0.298
343000,0.299
344000,0.299
345000,0.3
346000,0.301
347000,0.301
348000,0.301
349000,0.302
350000,0.302
351000,0.302
352000,0.303
353000,0.303
354000,0.303
355000,0.303
356000,0.303
357000,0.303
358000,0.303
359000,0.304
360000,0.304
361000,0.306
362000,0.306
363000,0.306
364000,0.306
365000,0.307
366000,0.307
367000,0.31
368000,0.312
369000,0.313
370000,0.313
371000,0.313
372000,0.313
373000,0.314
374000,0.314
375000,0.315
376000,0.317
377000,0.317
378000,0.317
379000,0.317
380000,0.318
381000,0.321
382000,0.321
383000,0.321
384000,0.321
385000,0.322
386000,0.323
387000,0.324
388000,0.325
389000,0.325
390000,0.326
391000,0.326
392000,0.326
393000,0.326
394000,0.328
395000,0.33
396000,0.33
397000,0.331
398000,0.331
399000,0.332
400000,0.332
401000,0.332
402000,0.332
403000,0.333
404000,0.334
405000,0.334
406000,0.334
407000,0.336
408000,0.336
409000,0.336
410000,0.338
411000,0.338
412000,0.342
413000,0.342
414000,0.344
415000,0.344
416000,0.345
417000,0.345
418000,0.345
419000,0.345
420000,0.346
421000,0.346
422000,0.347
423000,0.348
424000,0.348
425000,0.348
426000,0.351
427000,0.352
428000,0.352
429000,0.353
430000,0.353
431000,0.353
432000,0.353
433000,0.353
434000,0.353
435000,0.353
436000,0.354
437000,0.355
438000,0.356
439000,0.356
440000,0.358
441000,0.358
442000,0.358
443000,0.358
444000,0.359
445000,0.36
446000,0.361
447000,0.362
448000,0.364
