x,y
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,0.0
160,0.0
170,0.0
180,0.0
190,0.0
200,0.0
210,0.0
220,0.0
230,0.0
240,0.0
250,0.0
260,0.0
270,0.0
280,0.0
290,0.0
300,8.000000000000002e-15
310,8.000000000000002e-15
320,8.000000000000002e-15
330,8.000000000000002e-15
340,8.000000000000002e-15
350,8.000000000000002e-15
360,2.1600000000000001e-13
370,1.0000000000000002e-12
380,1.0000000000000002e-12
390,1.7280000000000001e-12
400,5.832000000000001e-12
410,8.000000000000001e-12
420,1.0648e-11
430,1.3824000000000001e-11
440,2.6999999999999994e-11
450,4.665600000000001e-11
460,7.408800000000001e-11
470,1.1059200000000001e-10
480,1.25e-10
490,1.57464e-10
500,2.38328e-10
510,2.6214400000000007e-10
520,3.43e-10
530,4.05224e-10
540,4.74552e-10
550,5.51368e-10
560,6.360559999999999e-10
570,1e-09
580,1.3310000000000003e-09
590,1.7279999999999996e-09
600,2.1969999999999998e-09
610,2.628072e-09
620,2.863288e-09
630,3.5118080000000007e-09
640,4.574296e-09
650,6.229504000000001e-09
660,7.301384000000001e-09
670,1.0077696e-08
680,1.4886935999999999e-08
690,1.7984727999999998e-08
700,2.3887872000000004e-08
710,2.7e-08
720,3.2157432e-08
730,3.6594368e-08
740,4.511801599999999e-08
750,5.6623104000000004e-08
760,6.593926400000001e-08
770,7.622502399999999e-08
780,8.635088800000002e-08
790,1.1059199999999998e-07
800,1.5399065600000002e-07
810,1.85193e-07
820,2.03297472e-07
830,2.45314376e-07
840,2.92754944e-07
850,3.5189581600000004e-07
860,4.085184880000001e-07
870,4.5298483200000003e-07
880,5.275141120000001e-07
890,6.494618959999998e-07
900,7.535710000000001e-07
910,8.847359999999998e-07
920,1.006012008e-06
930,1.2250429999999998e-06
940,1.3899288959999998e-06
950,1.6016130000000002e-06
960,1.925134784e-06
970,2.197e-06
980,2.5265699280000003e-06
990,2.7322567919999996e-06
1000,3.0739246640000004e-06
1010,3.4703847440000004e-06
1020,4.019679000000001e-06
1030,4.574296e-06
1040,5.3044387840000005e-06
1050,6.108415552000001e-06
1060,6.924185416000001e-06
1070,7.762392000000002e-06
1080,8.767302327999999e-06
1090,9.910665792e-06
1100,1.1119431167999999e-05
1110,1.2326390999999998e-05
1120,1.4137378632e-05
1130,1.6079333823999998e-05
1140,1.7820484928000003e-05
1150,1.9902510999999998e-05
1160,2.2330474496e-05
1170,2.4187716288000004e-05
1180,2.6357170176000006e-05
1190,2.9618354583999996e-05
1200,3.2768e-05
1210,3.6002379608e-05
1220,4.0142209023999995e-05
1230,4.3837615576e-05
1240,4.870710380799999e-05
1250,5.3924466952e-05
1260,5.950170726399999e-05
1270,6.525612957599998e-05
1280,7.0752467456e-05
1290,7.840275199999999e-05
1300,8.564948531200001e-05
1310,9.2100460096e-05
1320,0.00010080431826399999
1330,0.00011003996108799998
1340,0.00011982315699999998
1350,0.000130632545224
1360,0.00014256387942400002
1370,0.00015693970298400001
1380,0.00017448945747199998
1390,0.00018754214342399999
1400,0.00020226200300000002
1410,0.00022056782608800003
1420,0.00024320432448800004
1430,0.00026288197141600007
1440,0.000281526519464
1450,0.00030590953927199993
1460,0.00033108665263200006
1470,0.000350700924608
1480,0.00037542951634399993
1490,0.000403911180288
1500,0.00043759121868800003
1510,0.00047747831449599986
1520,0.0005108488637839999
1530,0.000555006936232
1540,0.000593127460808
1550,0.0006382773809999999
1560,0.0006879976795519999
1570,0.0007294861080080001
1580,0.000784797991424
1590,0.0008358968880000002
1600,0.000904792232448
1610,0.0009732422709999998
1620,0.0010438250659840001
1630,0.0011055073040000002
1640,0.001173573686592
1650,0.0012506359648240001
1660,0.0013215842904240002
1670,0.0014170046791680002
1680,0.001504272283912
1690,0.0016090164382320002
1700,0.0017142128312319998
1710,0.0018104950286720002
1720,0.001913089213944
1730,0.0020290890959999996
1740,0.002136719872
1750,0.0022812013549440005
1760,0.002392125477624
1770,0.002525457065032
1780,0.0026441014395519992
1790,0.0027652224786560006
1800,0.0029033985730960005
1810,0.0030751933080879995
1820,0.0032562701402479993
1830,0.0034361152290000004
1840,0.0036083295944719994
1850,0.003780376880552
1860,0.004007556327104001
1870,0.004265715512232
1880,0.004495392792063999
1890,0.004712901743096
1900,0.004942536995303999
1910,0.005211911058472
1920,0.005474109146624001
1930,0.005746881494528
1940,0.006002768172024001
1950,0.006274300872383999
1960,0.006577042272256
1970,0.0069154702686079995
1980,0.007224875362367999
1990,0.007601216025527999
2000,0.007940149875000002
2010,0.008289012121272001
2020,0.008658061633304
2030,0.009087459412032001
2040,0.009431378289152
2050,0.009899596546047999
2060,0.010360232
2070,0.010834939441152
2080,0.011345123223000003
2090,0.011849233233591999
2100,0.012339202075712001
2110,0.012872131505856001
2120,0.013410026435512002
2130,0.013934887174144
2140,0.014519640851136002
2150,0.015047270428671999
2160,0.015647510801728003
2170,0.016302050318016
2180,0.016954786009000005
2190,0.017551675230272
2200,0.018262090627704005
2210,0.018970074963
2220,0.019665509183488
2230,0.020346417000000006
2240,0.021047437081000004
2250,0.021755024111296005
2260,0.022669992679608
2270,0.023442767928000003
2280,0.024313388273000003
2290,0.025308601856000007
2300,0.026176908541888005
2310,0.027151482415615998
2320,0.028061207371071994
2330,0.029121457495095995
2340,0.030097644139016
2350,0.031136956135999996
2360,0.032114978615655994
2370,0.033107082931
2380,0.03435348124051199
2390,0.035533412317376
2400,0.036627445161
2410,0.037770717892608
2420,0.039089375849672
2430,0.040332433884184005
2440,0.04171693586256801
2450,0.042919115121727996
2460,0.044346827779136
2470,0.04572908697599999
2480,0.04706152125286401
2490,0.048268303720999994
2500,0.04973859029657599
2510,0.051163976642624
2520,0.05253213408940801
2530,0.054293556577896
2540,0.055699202259000005
2550,0.05704883984793601
2560,0.05859191110400001
2570,0.060052079296000004
2580,0.061667328584511995
2590,0.06318746308699999
2600,0.06480011129429601
2610,0.06647934465100001
2620,0.06817732695020799
2630,0.070026229812232
2640,0.071566416843832
2650,0.073265510539584
2660,0.07508735598867199
2670,0.07699343748408802
2680,0.078721924292712
2690,0.08045372301299998
2700,0.08239237508074401
2710,0.084315766625
2720,0.086292292059
2730,0.088049855222272
2740,0.09002381571143202
2750,0.09208822408431198
2760,0.09424606973651199
2770,0.09653834088762399
2780,0.098495913140568
2790,0.100609506451
2800,0.10297705204684801
2810,0.10519415421781599
2820,0.10780939746058399
2830,0.11012264954156802
2840,0.11227315138848801
2850,0.114762914812736
2860,0.116887132500984
2870,0.119342563944904
2880,0.12187638591200001
2890,0.124087230784152
2900,0.12662700847769603
2910,0.12921654227961601
2920,0.13205885528902403
2930,0.13467437546551203
2940,0.13706883641599996
2950,0.13947537485599995
2960,0.142220299586392
2970,0.144967886312768
2980,0.14729833705132803
2990,0.14977204971501598
3000,0.15235886682100003
3010,0.15507918974117596
3020,0.157533994368512
3030,0.160368517737
3040,0.16305769512396803
3050,0.16570435313477597
3060,0.16843438908317598
3070,0.17139781472659196
3080,0.17433961681254403
3090,0.17739064843667204
3100,0.18036212499999996
3110,0.18334723624100005
3120,0.186443419761152
3130,0.18892160727199997
3140,0.191481450218072
3150,0.19430575308800005
3160,0.19721867293491205
3170,0.20042757845264797
3180,0.204024399103
3190,0.20684449194400004
3200,0.210220330536
3210,0.21369703347965593
3220,0.216843495594552
3230,0.220239437319
3240,0.22373698241491194
3250,0.22751724574259202
3260,0.23057193196799997
3270,0.23379043367686403
3280,0.23685494932684806
3290,0.24085082582423195
3300,0.24409375299993596
3310,0.247531200887872
3320,0.2510246453873681
3330,0.254213566800192
3340,0.257502229928
3350,0.26113767445663194
3360,0.26463401861040803
3370,0.268036698442176
3380,0.271619382098728
3390,0.27546239970749603
3400,0.278829021437
3410,0.282016489480552
3420,0.2852281573799759
3430,0.28893587713100005
3440,0.292543364911104
3450,0.29610078375980803
3460,0.30017084105081604
3470,0.303437353766392
3480,0.3072735809919999
3490,0.3107564634029041
3500,0.314182370090168
3510,0.317465801256232
3520,0.32035047852902393
3530,0.3242427030000001
3540,0.327795367375
3550,0.3313451569903921
3560,0.33535471708217607
3570,0.3385797252963921
3580,0.34229488372940803
3590,0.345889274889536
3600,0.34927062918502394
3610,0.35369323724800006
3620,0.35806225130099995
3630,0.362131676976952
3640,0.36524988299216804
3650,0.36943526456906395
3660,0.37324799999999997
3670,0.37714951562500004
3680,0.380731317759352
3690,0.384113749997888
3700,0.3878989827569999
3710,0.39125947514400006
3720,0.395123738472
3730,0.3984282984407041
3740,0.40230684420824797
3750,0.40555264880799996
3760,0.40937796989100794
3770,0.41242889219385603
3780,0.416130026898312
3790,0.42005512314028803
3800,0.42363243472486406
3810,0.42726403505743193
3820,0.43040307740600803
3830,0.4346582343749999
3840,0.43852562611042395
3850,0.442450728
3860,0.4460137911872641
3870,0.44977201870103195
3880,0.4528432889850881
3890,0.456106245042176
3900,0.4595634708130001
3910,0.46346919007507204
3920,0.46714406865868807
3930,0.4709835898144639
3940,0.47415056924535204
3950,0.47784494743200007
3960,0.481669061707072
3970,0.4856617952928639
3980,0.4891176124390001
3990,0.492964111791936
4000,0.4961535533462961
4010,0.500036804486848
4020,0.503294609821184
4030,0.506871618511168
4040,0.5106188437867519
