x,y
0,0.0
10,0.0
20,0.0
30,0.0
40,0.0
50,0.0
60,0.0
70,0.0
80,0.0
90,0.0
100,0.0
110,0.0
120,0.0
130,0.0
140,0.0
150,4.0000000000000007e-10
160,4.0000000000000007e-10
170,4.0000000000000007e-10
180,4.0000000000000007e-10
190,4.0000000000000007e-10
200,4.0000000000000007e-10
210,4.0000000000000007e-10
220,4.0000000000000007e-10
230,4.0000000000000007e-10
240,4.0000000000000007e-10
250,1.6000000000000003e-09
260,1.6000000000000003e-09
270,1.6000000000000003e-09
280,1.6000000000000003e-09
290,1.6000000000000003e-09
300,3.6000000000000004e-09
310,3.6000000000000004e-09
320,3.6000000000000004e-09
330,6.400000000000001e-09
340,1e-08
350,1e-08
360,1.9599999999999997e-08
370,2.5600000000000004e-08
380,3.2400000000000006e-08
390,4.84e-08
400,7.839999999999999e-08
410,7.839999999999999e-08
420,1.1560000000000002e-07
430,1.4440000000000002e-07
440,1.6e-07
450,1.7640000000000002e-07
460,2.304e-07
470,2.5e-07
480,3.1359999999999995e-07
490,4.0960000000000007e-07
500,4.6240000000000006e-07
510,5.776000000000001e-07
520,6.724e-07
530,8.836e-07
540,1.0815999999999997e-06
550,1.1236e-06
560,1.2543999999999998e-06
570,1.6384000000000003e-06
580,2.0164000000000003e-06
590,2.1315999999999996e-06
600,2.7556e-06
610,3.24e-06
620,3.4596000000000003e-06
630,3.9204e-06
640,5.107599999999999e-06
650,5.953599999999999e-06
660,6.451600000000001e-06
670,7.728399999999999e-06
680,8.6436e-06
690,9.9856e-06
700,1.07584e-05
710,1.21104e-05
720,1.3838400000000001e-05
730,1.5209999999999998e-05
740,1.6646400000000004e-05
750,1.79776e-05
760,2.0070399999999997e-05
770,2.3039999999999996e-05
780,2.5603600000000003e-05
790,2.8302400000000002e-05
800,3.0913599999999995e-05
810,3.50464e-05
820,3.969e-05
830,4.38244e-05
840,4.87204e-05
850,5.625e-05
860,6.4e-05
870,6.98896e-05
880,7.430439999999999e-05
890,8.427240000000001e-05
900,9.486760000000001e-05
910,0.00010404000000000001
920,0.00011448999999999998
930,0.0001249924
940,0.00013642239999999998
950,0.00014641
960,0.0001653796
970,0.00018063360000000002
980,0.00019881
990,0.0002232036
1000,0.00024273640000000002
1010,0.00026634240000000006
1020,0.00028968040000000003
1030,0.00031684
1040,0.0003444736
1050,0.0003873024
1060,0.00042271359999999995
1070,0.00045881640000000005
1080,0.0004892944000000001
1090,0.0005271616
1100,0.0005673924
1110,0.00061009
1120,0.0006574096
1130,0.00070756
1140,0.0007683984000000001
1150,0.0008213956
1160,0.00088804
1170,0.0009265935999999998
1180,0.0009872163999999999
1190,0.0010523535999999998
1200,0.0011209104000000003
1210,0.0011874916
1220,0.0012773476
1230,0.0013468900000000003
1240,0.0014470415999999998
1250,0.0015492096
1260,0.00164025
1270,0.0017455683999999998
1280,0.0018421264
1290,0.00194481
1300,0.00205209
1310,0.0021511043999999997
1320,0.0022791075999999996
1330,0.0024245776
1340,0.0025522704000000003
1350,0.0026646244
1360,0.0027751824
1370,0.0029528355999999998
1380,0.0031382404
1390,0.0032764176
1400,0.0034621456000000004
1410,0.00364816
1420,0.0038738175999999997
1430,0.0040985603999999995
1440,0.0043560000000000005
1450,0.004629441600000001
1460,0.004855302400000001
1470,0.005117971600000001
1480,0.005340686400000001
1490,0.0055920484
1500,0.005855310400000001
1510,0.006159110399999999
1520,0.006432039999999999
1530,0.0067469796
1540,0.0070459236
1550,0.007320513599999999
1560,0.007624782399999999
1570,0.0080138304
1580,0.0084492864
1590,0.0089038096
1600,0.009409
1610,0.00978121
1620,0.0102252544
1630,0.0107619876
1640,0.011236
1650,0.0118200384
1660,0.012272208400000002
1670,0.0127870864
1680,0.013340250000000001
1690,0.013867417600000001
1700,0.0144913444
1710,0.01515361
1720,0.0157101156
1730,0.0163175076
1740,0.016946832399999997
1750,0.0176145984
1760,0.018279039999999996
1770,0.0189502756
1780,0.019566414400000003
1790,0.0203747076
1800,0.0212459776
1810,0.021998822400000003
1820,0.0227285776
1830,0.023507022400000004
1840,0.024435942399999997
1850,0.0252110884
1860,0.026004787599999996
1870,0.02683044
1880,0.027842259600000002
1890,0.028893200399999996
1900,0.029956686400000005
1910,0.030856435600000003
1920,0.031890816399999994
1930,0.032905960000000005
1940,0.03389281
1950,0.035118760000000006
1960,0.0362826304
1970,0.0374112964
1980,0.0385808164
1990,0.0396726724
2000,0.040860579599999995
2010,0.04205780640000001
2020,0.043147598399999994
2030,0.044284993599999996
2040,0.0455224896
2050,0.046707854400000005
2060,0.0482856676
2070,0.049622017600000005
2080,0.050994672399999996
2090,0.0523860544
2100,0.05363856
2110,0.055196803600000004
2120,0.0566249616
2130,0.058196737600000006
2140,0.05958481000000001
2150,0.0610781796
2160,0.06266010239999999
2170,0.0641001124
2180,0.0657614736
2190,0.0672157476
2200,0.06874883999999999
2210,0.0704159296
2220,0.0721352164
2230,0.0738100224
2240,0.07541614439999998
2250,0.07721729440000001
2260,0.07897224039999999
2270,0.0807582724
2280,0.08287489440000001
2290,0.0848207376
2300,0.08687166760000001
2310,0.0889470976
2320,0.09113153439999999
2330,0.0932447296
2340,0.09512289640000002
2350,0.0972441856
2360,0.0990235024
2370,0.10107312639999999
2380,0.10316943999999999
2390,0.1053262116
2400,0.10766273440000002
2410,0.11002489
2420,0.1122116004
2430,0.11458225000000001
2440,0.11669056000000001
2450,0.1190802064
2460,0.12159169
2470,0.1238476864
2480,0.12613862559999997
2490,0.1285652736
2500,0.1309281856
2510,0.1332834064
2520,0.1355859684
2530,0.1381311556
2540,0.1406550016
2550,0.1432471104
2560,0.1458781636
2570,0.1486410916
2580,0.1511809924
2590,0.1539149824
2600,0.1563095296
2610,0.1591052544
2620,0.16192575999999997
2630,0.16475480999999997
2640,0.1671664996
2650,0.17046989440000002
2660,0.1735222336
2670,0.17646720640000002
2680,0.1791998224
2690,0.18212409759999998
2700,0.1849172004
2710,0.18771422759999998
2720,0.1903402384
2730,0.19316025
2740,0.19614269439999998
2750,0.19900521
2760,0.2019244096
2770,0.20533585959999998
2780,0.20824619560000002
2790,0.21099323560000002
2800,0.21396175360000003
2810,0.2168578624
2820,0.21996099999999996
2830,0.22340747560000002
2840,0.2267473924
2850,0.22990107040000002
2860,0.2332696804
2870,0.2361765604
2880,0.2392383744
2890,0.2423986756
2900,0.24563918440000002
2910,0.24896108160000002
2920,0.25230528999999996
2930,0.25583364000000003
2940,0.25910136040000004
2950,0.26296384000000006
2960,0.266256
2970,0.2696932624
2980,0.2732780176
2990,0.2764446084
3000,0.28001030559999995
3010,0.28278996840000004
3020,0.28554060959999994
3030,0.2890352644
3040,0.2921618704
3050,0.29528356
3060,0.29874969639999993
3070,0.30177443560000006
3080,0.3052120515999999
3090,0.3081804196
3100,0.31181056
3110,0.31573160999999994
3120,0.31911200999999995
3130,0.32276033439999996
3140,0.32645224959999997
3150,0.32998131359999994
3160,0.33396840999999994
3170,0.33732863999999996
3180,0.3409859236
3190,0.3451092516
3200,0.3484304784
3210,0.3520523556
3220,0.35569296000000006
3230,0.35913651840000005
3240,0.3626689284
3250,0.36626703999999993
3260,0.36978561
3270,0.37341876639999994
3280,0.37711880999999997
3290,0.3806643204
3300,0.3845488144
3310,0.388129
3320,0.39182592159999996
3330,0.39589263999999996
3340,0.3992723344
3350,0.4028948676
3360,0.40686537959999997
3370,0.41039398439999997
3380,0.41383488999999996
3390,0.41757444
3400,0.42055224999999996
3410,0.42393121
3420,0.42729754240000006
3430,0.4310185104
3440,0.43480836
3450,0.43813808639999996
3460,0.44179950240000004
3470,0.4458232899999999
3480,0.4498116624000001
3490,0.45333289
3500,0.45638131360000006
3510,0.46000949759999993
3520,0.4633797184
3530,0.4668715584
3540,0.4708429924
3550,0.47367429759999996
3560,0.47731517440000004
3570,0.48158048160000005
3580,0.48475013759999996
3590,0.4880978496000001
3600,0.49131688360000003
3610,0.49479969640000004
3620,0.49857720999999994
3630,0.5024541456
3640,0.5056347664
3650,0.5086827683999999
3660,0.51208336
3670,0.5158686976
3680,0.5191778915999999
3690,0.5226711616
3700,0.5263212304
3710,0.5302752399999999
3720,0.5336594704
3730,0.5373769636000001
3740,0.5412839184
3750,0.5444373795999999
3760,0.5478368256
3770,0.5510389823999999
3780,0.5544589443999999
3790,0.5578596100000001
3800,0.5613905476000001
3810,0.5640911235999999
3820,0.5674006276000001
3830,0.5707500304
3840,0.5739880643999999
3850,0.5773264324
3860,0.5805525636
3870,0.58384881
3880,0.5862658624
3890,0.5888106756
3900,0.59182249
3910,0.5949345424
3920,0.5980238224
3930,0.6010590784
3940,0.6039776656
3950,0.6063425424000001
3960,0.6094612624000001
3970,0.6123062499999999
3980,0.6154402499999999
3990,0.6182047876
4000,0.62157456
4010,0.6241632015999999
4020,0.6268838976000001
4030,0.6303089663999999
4040,0.6328838916
4050,0.6358148644
4060,0.6393281764
4070,0.6420496384
4080,0.6446805264
4090,0.64705936
4100,0.65044225
4110,0.6528316804000001
4120,0.6560352016000001
4130,0.6585971716000001
4140,0.6614894224000001
4150,0.6643554064
4160,0.6675543616
4170,0.6702369424
4180,0.6726952324000001
4190,0.6747965316
4200,0.6775923856
4210,0.68013009
4220,0.6829039044
4230,0.6853852944
4240,0.68807025
4250,0.6911261956
4260,0.6937224099999999
4270,0.6964236304000001
